date,open,high,low,close,volume,name
2013-02-08,39.55,40.1,39.4599,39.77,1398629,KMX
2013-02-11,40.0,40.02,39.44,39.61,982774,KMX
2013-02-12,39.55,39.65,39.34,39.62,1081139,KMX
2013-02-13,39.62,39.91,39.21,39.4,1165435,KMX
2013-02-14,39.23,39.95,39.17,39.72,1141655,KMX
2013-02-15,39.67,40.18,39.05,39.36,1999908,KMX
2013-02-19,39.51,40.16,39.36,40.05,1939317,KMX
2013-02-20,40.08,40.1,39.38,39.48,1680520,KMX
2013-02-21,39.33,39.33,38.43,38.5,1407771,KMX
2013-02-22,38.64,38.95,38.51,38.92,813139,KMX
2013-02-25,39.11,39.87,38.21,38.24,2636373,KMX
2013-02-26,38.35,38.58,37.805,38.32,1264083,KMX
2013-02-27,38.25,38.74,38.24,38.59,1207687,KMX
2013-02-28,38.62,39.08,38.4,38.41,1393890,KMX
2013-03-01,38.15,38.67,38.13,38.38,1179907,KMX
2013-03-04,38.42,39.95,38.39,39.41,1625045,KMX
2013-03-05,39.61,40.36,39.61,40.24,998744,KMX
2013-03-06,40.4,41.65,40.34,40.65,2321892,KMX
2013-03-07,40.73,41.0,40.57,40.91,1091930,KMX
2013-03-08,41.15,41.44,40.86,41.41,1073426,KMX
2013-03-11,41.29,41.55,41.18,41.37,1177780,KMX
2013-03-12,41.35,41.55,41.11,41.22,929666,KMX
2013-03-13,41.26,41.69,41.135,41.33,1037278,KMX
2013-03-14,41.39,41.5899,41.2,41.47,699148,KMX
2013-03-15,41.3,41.94,40.9,41.66,1709235,KMX
2013-03-18,41.33,41.815,41.21,41.56,1078886,KMX
2013-03-19,41.58,41.77,40.79,41.04,1098675,KMX
2013-03-20,41.31,41.765,40.83,41.07,1550416,KMX
2013-03-21,40.9,41.08,40.105,40.18,1092038,KMX
2013-03-22,40.37,40.52,40.14,40.35,952049,KMX
2013-03-25,40.5,40.66,40.21,40.31,807096,KMX
2013-03-26,40.46,40.8678,40.33,40.84,927815,KMX
2013-03-27,40.63,41.16,40.4,41.12,885005,KMX
2013-03-28,41.14,41.72,41.04,41.7,1659435,KMX
2013-04-01,41.67,41.84,40.94,41.18,1469560,KMX
2013-04-02,41.5,41.81,41.3,41.49,1500246,KMX
2013-04-03,42.0,42.449,40.7,40.7,2686320,KMX
2013-04-04,40.53,41.11,40.48,41.11,1160189,KMX
2013-04-05,40.59,41.43,40.34,41.35,1079639,KMX
2013-04-08,41.37,42.45,41.37,42.38,1486076,KMX
2013-04-09,42.56,42.785,41.6,41.68,2022985,KMX
2013-04-10,42.07,43.42,41.75,43.31,3658350,KMX
2013-04-11,43.72,45.28,43.72,45.2,2923510,KMX
2013-04-12,44.53,44.53,43.59,43.99,2763085,KMX
2013-04-15,43.85,43.91,42.09,42.09,2683473,KMX
2013-04-16,42.48,42.72,42.1,42.45,2820785,KMX
2013-04-17,42.03,42.03,40.52,41.53,4117496,KMX
2013-04-18,41.73,41.92,40.68,41.17,2312511,KMX
2013-04-19,41.37,42.79,40.93,42.76,3387903,KMX
2013-04-22,42.88,43.43,42.48,43.39,1938747,KMX
2013-04-23,43.73,44.165,43.5,44.1,1714954,KMX
2013-04-24,44.29,44.61,43.96,44.49,1267260,KMX
2013-04-25,44.76,45.3,44.76,45.0,2351426,KMX
2013-04-26,45.0,45.06,44.59,44.82,925183,KMX
2013-04-29,45.0,45.16,44.77,45.12,1682777,KMX
2013-04-30,45.96,46.84,45.75,46.04,3733530,KMX
2013-05-01,45.82,46.16,45.14,45.2,1609220,KMX
2013-05-02,45.32,46.04,45.1,46.0,1100007,KMX
2013-05-03,46.47,46.66,45.98,46.23,1468033,KMX
2013-05-06,46.22,46.43,45.93,46.25,1075892,KMX
2013-05-07,46.18,46.86,45.8,46.82,1163362,KMX
2013-05-08,46.66,47.14,46.56,47.09,1223411,KMX
2013-05-09,47.04,47.22,46.56,47.11,967018,KMX
2013-05-10,47.18,47.51,46.72,46.98,1127217,KMX
2013-05-13,46.88,47.21,46.65,47.07,915501,KMX
2013-05-14,47.36,48.22,47.36,48.07,1390290,KMX
2013-05-15,48.01,48.71,47.975,48.42,1472447,KMX
2013-05-16,48.3,48.86,47.57,47.72,1638942,KMX
2013-05-17,47.87,48.71,47.78,48.67,1062912,KMX
2013-05-20,47.84,48.02,47.5001,47.84,1973230,KMX
2013-05-21,47.91,48.54,47.84,48.28,1326978,KMX
2013-05-22,48.27,48.63,47.13,47.42,1106886,KMX
2013-05-23,46.92,47.14,46.5,47.05,1258381,KMX
2013-05-24,46.67,47.005,46.43,46.71,1619929,KMX
2013-05-28,47.42,48.104,46.84,46.94,1726712,KMX
2013-05-29,46.59,46.94,46.31,46.67,1289723,KMX
2013-05-30,46.99,47.45,46.72,46.91,1470617,KMX
2013-05-31,46.82,47.68,46.61,46.77,1661051,KMX
2013-06-03,46.7,46.9,45.691,46.89,1284197,KMX
2013-06-04,46.78,47.56,45.83,46.12,1540292,KMX
2013-06-05,46.05,46.45,45.365,45.53,1228195,KMX
2013-06-06,45.59,46.55,45.37,46.53,1327050,KMX
2013-06-07,46.89,47.24,46.69,47.2,1337055,KMX
2013-06-10,47.2,47.4462,46.7,47.09,1458434,KMX
2013-06-11,46.61,46.77,46.08,46.6,1086741,KMX
2013-06-12,46.96,47.1,45.85,45.88,782848,KMX
2013-06-13,45.85,47.09,45.78,46.99,993209,KMX
2013-06-14,46.82,47.31,46.37,46.41,1145091,KMX
2013-06-17,46.88,47.33,46.69,47.12,1118572,KMX
2013-06-18,47.18,48.3,46.81,48.21,1120866,KMX
2013-06-19,48.22,48.41,47.44,47.47,1211154,KMX
2013-06-20,47.07,47.19,44.25,44.57,3443000,KMX
2013-06-21,47.6,48.1,42.21,44.59,8563397,KMX
2013-06-24,44.0,44.71,43.42,43.99,2270501,KMX
2013-06-25,44.37,44.74,44.04,44.36,1715015,KMX
2013-06-26,44.94,45.98,44.87,45.89,2230614,KMX
2013-06-27,46.26,46.84,46.22,46.7,1482350,KMX
2013-06-28,46.6,46.89,46.16,46.16,2662758,KMX
2013-07-01,46.66,47.14,46.265,46.69,1324531,KMX
2013-07-02,46.66,47.24,46.28,46.52,837284,KMX
2013-07-03,46.37,46.99,46.28,46.8,481736,KMX
2013-07-05,47.16,47.48,46.65,47.33,578057,KMX
2013-07-08,47.84,48.64,47.79,48.08,1274814,KMX
2013-07-09,48.43,48.88,48.129,48.67,1069713,KMX
2013-07-10,48.64,48.659,47.99,48.53,1190223,KMX
2013-07-11,49.24,49.24,48.31,48.43,1111852,KMX
2013-07-12,48.45,48.71,47.95,48.0,1237278,KMX
2013-07-15,47.99,48.44,47.665,47.73,1110191,KMX
2013-07-16,47.84,47.99,47.25,47.63,963269,KMX
2013-07-17,47.85,47.99,47.58,47.86,655129,KMX
2013-07-18,47.89,48.36,47.86,47.99,701666,KMX
2013-07-19,48.04,48.11,47.81,47.84,730389,KMX
2013-07-22,47.9,48.46,47.82,48.39,598420,KMX
2013-07-23,48.45,48.87,47.88,48.05,609377,KMX
2013-07-24,48.19,48.3,47.02,47.17,986387,KMX
2013-07-25,47.01,47.39,46.49,46.75,1431569,KMX
2013-07-26,46.55,47.81,46.51,47.78,903386,KMX
2013-07-29,47.67,47.94,47.45,47.66,518445,KMX
2013-07-30,47.93,48.31,47.78,48.26,886353,KMX
2013-07-31,48.4,49.81,48.4,49.04,1619201,KMX
2013-08-01,49.51,49.8401,49.38,49.73,1030612,KMX
2013-08-02,49.5,49.57,48.95,49.57,883445,KMX
2013-08-05,49.46,49.63,49.24,49.4,742681,KMX
2013-08-06,49.39,49.51,48.82,49.24,769010,KMX
2013-08-07,49.1,49.13,48.23,48.34,693494,KMX
2013-08-08,48.66,49.36,48.35,49.27,1012421,KMX
2013-08-09,49.17,49.69,48.971,49.38,785275,KMX
2013-08-12,49.07,49.65,48.81,49.51,660664,KMX
2013-08-13,49.59,50.0,49.29,49.74,521308,KMX
2013-08-14,49.59,49.999,49.56,49.61,541741,KMX
2013-08-15,49.12,49.17,48.0499,48.08,673148,KMX
2013-08-16,47.89,48.431,47.48,47.48,918663,KMX
2013-08-19,47.5,47.88,47.12,47.19,823629,KMX
2013-08-20,47.26,48.41,47.26,48.28,663115,KMX
2013-08-21,48.08,48.415,47.51,47.86,636174,KMX
2013-08-22,47.87,48.81,47.712,48.55,723461,KMX
2013-08-23,48.75,48.9,48.33,48.86,639417,KMX
2013-08-26,48.86,49.4,48.8,48.84,685311,KMX
2013-08-27,48.09,48.17,47.31,47.34,697360,KMX
2013-08-28,47.34,47.95,47.16,47.72,413287,KMX
2013-08-29,47.49,48.3,47.25,48.05,404460,KMX
2013-08-30,48.08,48.21,47.31,47.56,614806,KMX
2013-09-03,48.25,48.72,47.595,48.02,606576,KMX
2013-09-04,48.15,49.23,47.835,49.05,887068,KMX
2013-09-05,49.05,50.64,48.91,49.99,1854694,KMX
2013-09-06,50.22,51.72,49.94,51.21,2005465,KMX
2013-09-09,51.31,51.48,50.73,51.35,1077540,KMX
2013-09-10,51.73,52.27,51.54,52.05,1305681,KMX
2013-09-11,52.16,52.25,51.73,51.76,954746,KMX
2013-09-12,51.62,51.78,50.94,51.12,821923,KMX
2013-09-13,51.24,51.44,51.04,51.08,554615,KMX
2013-09-16,51.72,51.81,50.78,50.92,1109827,KMX
2013-09-17,50.89,51.2,50.64,50.98,1062387,KMX
2013-09-18,51.07,51.35,50.31,51.13,1754061,KMX
2013-09-19,51.32,51.55,51.18,51.25,1378788,KMX
2013-09-20,51.4,51.88,51.05,51.19,1855369,KMX
2013-09-23,51.21,51.4,49.99,50.01,2399081,KMX
2013-09-24,52.0,52.47,50.21,51.79,4673881,KMX
2013-09-25,51.06,51.12,49.64,49.8,2113997,KMX
2013-09-26,49.8,50.02,49.2,49.49,1527374,KMX
2013-09-27,49.23,49.525,49.04,49.22,814560,KMX
2013-09-30,48.78,48.81,48.31,48.47,1871870,KMX
2013-10-01,48.57,49.145,48.465,48.8,1131512,KMX
2013-10-02,48.3,48.85,47.46,48.85,1538094,KMX
2013-10-03,48.85,49.05,47.88,48.04,1206204,KMX
2013-10-04,47.98,48.5,47.56,48.31,1220547,KMX
2013-10-07,48.48,49.37,48.28,48.28,2227870,KMX
2013-10-08,48.28,48.44,46.39,46.42,2417970,KMX
2013-10-09,46.6,46.74,45.91,46.27,1106644,KMX
2013-10-10,46.82,47.34,46.69,47.29,1021170,KMX
2013-10-11,47.34,47.95,47.02,47.93,1221745,KMX
2013-10-14,47.47,48.45,47.47,48.41,1479934,KMX
2013-10-15,48.25,48.34,47.35,47.5,1453963,KMX
2013-10-16,48.01,48.45,47.72,48.32,1224332,KMX
2013-10-17,48.11,48.95,48.03,48.87,1175799,KMX
2013-10-18,49.02,49.44,48.66,48.74,1041494,KMX
2013-10-21,48.54,48.76,47.98,48.75,1163845,KMX
2013-10-22,48.87,49.29,48.2,48.39,896405,KMX
2013-10-23,48.07,48.189,47.11,47.51,1016703,KMX
2013-10-24,47.5,48.06,47.4,47.79,869577,KMX
2013-10-25,47.8,48.0,47.29,47.76,865713,KMX
2013-10-28,47.75,47.78,47.18,47.53,1089139,KMX
2013-10-29,47.66,47.83,47.02,47.49,890314,KMX
2013-10-30,47.61,47.8,46.95,47.2,894097,KMX
2013-10-31,47.13,47.26,46.55,46.99,1415822,KMX
2013-11-01,47.01,48.18,47.01,47.82,1476831,KMX
2013-11-04,48.05,49.1,48.0,48.6,1268673,KMX
2013-11-05,48.21,49.25,48.1301,48.74,1248311,KMX
2013-11-06,48.89,49.17,48.32,48.83,788047,KMX
2013-11-07,49.12,49.24,47.46,47.52,1044904,KMX
2013-11-08,47.46,47.99,47.27,47.56,1038395,KMX
2013-11-11,47.46,48.79,47.17,48.76,1084360,KMX
2013-11-12,48.62,49.42,48.46,49.03,1319767,KMX
2013-11-13,48.82,49.72,48.63,49.71,1047094,KMX
2013-11-14,49.68,49.8,49.11,49.57,731868,KMX
2013-11-15,49.51,49.95,49.37,49.94,1330179,KMX
2013-11-18,50.0,50.37,49.01,49.1,1538788,KMX
2013-11-19,49.1,49.42,48.575,48.83,1144617,KMX
2013-11-20,48.84,49.26,48.48,48.63,1156793,KMX
2013-11-21,48.9,49.62,48.66,49.28,1103652,KMX
2013-11-22,49.3,49.74,49.1,49.69,925206,KMX
2013-11-25,50.0,50.5,49.95,50.09,978806,KMX
2013-11-26,50.01,50.82,49.962,50.11,1189635,KMX
2013-11-27,50.33,50.58,50.14,50.45,527081,KMX
2013-11-29,50.64,51.0,50.26,50.35,542541,KMX
2013-12-02,50.39,52.09,50.1,51.51,1752118,KMX
2013-12-03,51.3,51.68,50.685,51.17,1317185,KMX
2013-12-04,51.0,51.47,50.12,50.69,1514565,KMX
2013-12-05,50.7,51.45,50.44,50.8,936506,KMX
2013-12-06,51.4,51.49,50.55,51.2,1299450,KMX
2013-12-09,51.48,52.63,51.27,51.95,1518280,KMX
2013-12-10,51.94,52.5,51.87,52.09,1031856,KMX
2013-12-11,52.07,52.23,51.17,51.26,996909,KMX
2013-12-12,51.26,51.32,50.76,51.09,965230,KMX
2013-12-13,51.17,51.34,50.78,50.95,606387,KMX
2013-12-16,51.16,52.22,51.16,51.83,1112876,KMX
2013-12-17,51.93,51.93,51.32,51.75,895033,KMX
2013-12-18,51.73,52.63,51.28,52.52,1789050,KMX
2013-12-19,52.51,53.08,52.21,53.05,1630676,KMX
2013-12-20,50.25,50.67,47.515,48.08,8383475,KMX
2013-12-23,48.46,48.66,47.28,47.44,3418770,KMX
2013-12-24,47.71,47.82,46.9,47.6,1222753,KMX
2013-12-26,47.79,48.15,47.37,47.47,1270883,KMX
2013-12-27,47.49,47.49,46.8,46.93,1285959,KMX
2013-12-30,46.92,47.27,46.61,47.1,1318028,KMX
2013-12-31,47.1,47.235,46.68,47.02,1165103,KMX
2014-01-02,47.02,47.25,46.57,46.9,1325121,KMX
2014-01-03,46.84,46.91,46.11,46.44,1457796,KMX
2014-01-06,46.55,46.63,45.56,45.81,2399414,KMX
2014-01-07,46.44,46.45,44.63,45.34,4122684,KMX
2014-01-08,45.22,45.39,44.7,45.25,2674569,KMX
2014-01-09,45.35,45.7,44.97,45.1,2434251,KMX
2014-01-10,45.1,46.1,44.63,45.97,4279740,KMX
2014-01-13,45.7,45.97,45.12,45.22,2312135,KMX
2014-01-14,45.46,46.05,45.385,45.67,1578956,KMX
2014-01-15,45.7,45.77,44.765,44.86,2185781,KMX
2014-01-16,44.74,44.94,43.9,44.66,3553422,KMX
2014-01-17,44.78,45.31,44.68,45.19,2448611,KMX
2014-01-21,45.25,45.47,44.82,45.03,1445163,KMX
2014-01-22,45.03,45.2001,44.65,44.93,1667954,KMX
2014-01-23,44.75,45.01,44.57,44.77,3030668,KMX
2014-01-24,44.44,44.76,44.3301,44.57,2866786,KMX
2014-01-27,44.58,44.97,44.38,44.81,2505156,KMX
2014-01-28,44.72,45.055,44.66,44.95,1921323,KMX
2014-01-29,44.76,45.12,44.68,44.73,3499897,KMX
2014-01-30,44.97,45.19,44.77,45.05,1998881,KMX
2014-01-31,44.51,45.36,44.5,45.11,1896937,KMX
2014-02-03,45.37,46.9,45.29,45.76,5084520,KMX
2014-02-04,45.83,46.1,45.43,45.7,1943261,KMX
2014-02-05,45.38,46.32,45.1,46.2,1903198,KMX
2014-02-06,46.09,47.232,45.93,47.15,2010700,KMX
2014-02-07,47.22,47.55,47.07,47.54,1767623,KMX
2014-02-10,47.42,47.54,46.91,47.22,1419807,KMX
2014-02-11,47.04,47.645,47.02,47.52,1312994,KMX
2014-02-12,47.52,47.72,46.9,47.02,958156,KMX
2014-02-13,46.79,47.44,46.43,47.36,1189444,KMX
2014-02-14,47.32,47.61,47.171,47.29,923200,KMX
2014-02-18,47.29,47.64,47.08,47.23,1203307,KMX
2014-02-19,47.38,47.995,47.34,47.37,1279812,KMX
2014-02-20,47.39,47.71,46.9,47.33,1632260,KMX
2014-02-21,47.24,47.37,46.892,47.05,1993561,KMX
2014-02-24,47.05,48.08,47.05,47.89,1481510,KMX
2014-02-25,47.9,48.41,47.79,48.18,1022765,KMX
2014-02-26,48.26,48.58,47.9,48.29,1549634,KMX
2014-02-27,47.99,48.69,47.86,48.68,1300696,KMX
2014-02-28,48.63,48.75,48.1,48.43,920182,KMX
2014-03-03,47.96,48.32,47.69,48.13,821143,KMX
2014-03-04,48.64,49.44,48.64,49.43,1423916,KMX
2014-03-05,49.31,49.68,48.95,49.1,1308489,KMX
2014-03-06,49.15,49.235,48.645,48.95,1818666,KMX
2014-03-07,49.11,49.43,48.39,48.6,1796834,KMX
2014-03-10,48.6,49.05,48.3147,48.84,1879103,KMX
2014-03-11,48.89,49.04,48.48,48.53,1779651,KMX
2014-03-12,47.74,48.25,47.36,47.64,2333764,KMX
2014-03-13,47.87,48.15,46.94,47.14,1183254,KMX
2014-03-14,47.09,47.39,46.89,47.21,1544388,KMX
2014-03-17,47.48,47.79,47.36,47.56,941503,KMX
2014-03-18,47.55,48.01,47.53,47.91,841229,KMX
2014-03-19,48.01,48.29,47.02,47.35,1037336,KMX
2014-03-20,46.99,47.54,46.93,47.39,930330,KMX
2014-03-21,47.73,48.545,47.55,48.42,1988816,KMX
2014-03-24,48.5,48.6653,47.305,47.52,1183705,KMX
2014-03-25,47.73,47.77,46.41,46.54,1447825,KMX
2014-03-26,46.65,46.66,45.13,45.32,2600089,KMX
2014-03-27,45.37,45.56,44.9,45.45,1582500,KMX
2014-03-28,45.49,46.02,45.41,45.67,1101425,KMX
2014-03-31,45.81,47.2,45.75,46.8,2346592,KMX
2014-04-01,47.0,47.63,46.97,47.5,1101181,KMX
2014-04-02,47.47,48.139,47.4,47.88,1314743,KMX
2014-04-03,47.91,48.3,47.14,47.56,3010029,KMX
2014-04-04,46.0,46.8399,45.24,45.56,4239379,KMX
2014-04-07,45.45,45.64,43.38,43.68,2965355,KMX
2014-04-08,43.52,44.69,43.4,44.46,1736575,KMX
2014-04-09,44.46,45.2,44.46,45.04,1503867,KMX
2014-04-10,45.01,45.46,43.68,43.76,2399762,KMX
2014-04-11,43.4,43.68,42.66,42.88,2922855,KMX
2014-04-14,43.24,43.91,42.98,43.32,2191745,KMX
2014-04-15,43.34,43.48,42.54,43.37,1793099,KMX
2014-04-16,43.65,44.025,43.51,43.81,1064506,KMX
2014-04-17,43.76,44.66,43.76,44.44,1555434,KMX
2014-04-21,44.28,44.5799,43.69,43.72,1441712,KMX
2014-04-22,43.74,44.17,43.49,43.51,1708950,KMX
2014-04-23,43.49,43.92,43.195,43.25,1581864,KMX
2014-04-24,43.38,43.7,43.05,43.54,1646793,KMX
2014-04-25,43.42,43.49,42.79,42.98,937068,KMX
2014-04-28,43.24,43.51,42.82,43.17,2517148,KMX
2014-04-29,43.19,43.84,43.14,43.68,1234058,KMX
2014-04-30,43.64,43.83,43.395,43.78,1278282,KMX
2014-05-01,43.87,44.58,43.81,44.48,1744332,KMX
2014-05-02,44.5,45.05,44.5,44.86,1127175,KMX
2014-05-05,44.54,45.02,44.24,44.3,1180721,KMX
2014-05-06,43.64,43.82,43.0,43.63,2938242,KMX
2014-05-07,43.8,44.34,43.6,44.11,2787204,KMX
2014-05-08,44.06,45.1,43.99,44.6,1910515,KMX
2014-05-09,44.64,45.04,44.39,44.98,1115617,KMX
2014-05-12,45.12,45.71,45.12,45.61,815687,KMX
2014-05-13,45.62,45.89,45.43,45.49,1451598,KMX
2014-05-14,45.47,45.5,44.72,44.8,939562,KMX
2014-05-15,44.6,44.71,43.85,44.19,1225158,KMX
2014-05-16,44.19,44.77,44.19,44.52,882937,KMX
2014-05-19,44.29,44.84,44.28,44.56,1079833,KMX
2014-05-20,44.37,44.37,43.725,43.88,1291121,KMX
2014-05-21,44.11,44.51,43.72,44.34,968059,KMX
2014-05-22,44.26,44.92,44.22,44.53,943518,KMX
2014-05-23,44.67,44.84,44.58,44.7,579738,KMX
2014-05-27,44.87,45.435,44.87,45.08,1171798,KMX
2014-05-28,45.01,45.25,44.84,44.88,1051877,KMX
2014-05-29,45.01,45.23,44.81,44.98,958433,KMX
2014-05-30,44.83,45.1,44.3,44.31,1515384,KMX
2014-06-02,44.38,44.495,43.99,44.3,1485868,KMX
2014-06-03,44.14,45.67,44.09,45.51,2101927,KMX
2014-06-04,45.35,46.23,45.27,46.01,1809949,KMX
2014-06-05,46.01,46.27,45.93,46.11,1345881,KMX
2014-06-06,46.09,46.57,46.09,46.43,1579446,KMX
2014-06-09,46.39,46.5,46.15,46.27,1136884,KMX
2014-06-10,46.21,46.39,46.0,46.11,853664,KMX
2014-06-11,45.98,46.08,45.63,45.72,945538,KMX
2014-06-12,45.53,45.56,43.86,43.87,2470185,KMX
2014-06-13,43.87,44.28,43.8,44.19,1182972,KMX
2014-06-16,44.23,44.51,43.89,44.3,1709815,KMX
2014-06-17,44.24,44.64,44.01,44.29,2965096,KMX
2014-06-18,44.23,45.0,44.06,44.95,1183978,KMX
2014-06-19,45.25,45.32,44.76,45.28,2460785,KMX
2014-06-20,51.9,53.67,50.72,52.75,12147800,KMX
2014-06-23,51.63,52.32,50.68,51.91,4569633,KMX
2014-06-24,51.0,51.42,49.89,50.07,4010597,KMX
2014-06-25,50.02,50.29,49.73,50.01,2185557,KMX
2014-06-26,50.3,51.62,50.22,51.57,2100263,KMX
2014-06-27,51.29,52.33,51.21,51.88,2331736,KMX
2014-06-30,51.6,52.16,51.53,52.01,1479080,KMX
2014-07-01,52.09,52.42,51.76,52.16,1688474,KMX
2014-07-02,52.05,52.74,52.05,52.6,1194938,KMX
2014-07-03,52.7,53.15,52.42,52.95,822258,KMX
2014-07-07,52.9,52.9,52.38,52.55,1004043,KMX
2014-07-08,52.32,52.5,51.81,52.17,1466503,KMX
2014-07-09,52.3,53.7,52.221,53.44,2567462,KMX
2014-07-10,52.52,52.6,51.94,52.43,2128323,KMX
2014-07-11,52.49,52.73,51.71,52.19,2045667,KMX
2014-07-14,52.63,52.73,52.29,52.46,1056739,KMX
2014-07-15,52.23,52.71,52.0,52.45,1372088,KMX
2014-07-16,52.57,52.94,52.38,52.59,1087413,KMX
2014-07-17,52.21,52.45,51.03,51.1,1462268,KMX
2014-07-18,51.53,52.19,51.44,52.15,800851,KMX
2014-07-21,51.67,51.97,51.289,51.66,963907,KMX
2014-07-22,51.82,51.82,51.17,51.32,895388,KMX
2014-07-23,51.41,51.41,50.74,50.84,1544595,KMX
2014-07-24,51.03,51.33,50.77,50.92,1133959,KMX
2014-07-25,50.68,50.72,50.18,50.42,1225560,KMX
2014-07-28,49.64,50.16,49.56,50.06,1492674,KMX
2014-07-29,50.06,50.29,49.43,49.43,1237807,KMX
2014-07-30,49.64,50.16,49.56,50.06,1492677,KMX
2014-07-31,49.51,49.97,48.64,48.81,1185920,KMX
2014-08-01,49.96,50.8545,49.85,50.68,1625419,KMX
2014-08-04,49.96,50.8545,49.85,50.68,1625419,KMX
2014-08-05,50.24,50.41,49.49,49.68,1267123,KMX
2014-08-06,49.46,50.45,49.45,50.03,732213,KMX
2014-08-07,50.19,50.32,49.28,49.39,698156,KMX
2014-08-08,49.48,50.63,49.48,50.57,749120,KMX
2014-08-11,50.62,50.94,50.34,50.6,618812,KMX
2014-08-12,50.43,50.7,49.89,50.0,558999,KMX
2014-08-13,49.43,50.04,49.39,49.81,748841,KMX
2014-08-14,49.95,50.84,49.91,50.7,947951,KMX
2014-08-15,50.86,50.93,49.9,50.4,832971,KMX
2014-08-18,50.6,51.2,50.59,50.92,672562,KMX
2014-08-19,50.99,51.29,50.87,50.96,659886,KMX
2014-08-20,50.62,51.37,50.505,51.25,790099,KMX
2014-08-21,51.39,51.45,50.79,51.08,913704,KMX
2014-08-22,51.09,51.36,50.63,51.26,1074093,KMX
2014-08-25,51.54,51.77,51.08,51.57,828259,KMX
2014-08-26,51.65,52.0,51.55,51.86,949622,KMX
2014-08-27,51.97,52.11,51.77,52.0,677976,KMX
2014-08-28,51.09,52.17,50.94,51.96,610158,KMX
2014-08-29,51.98,52.51,51.883,52.4,839703,KMX
2014-09-02,52.4,52.95,51.78,51.88,1350403,KMX
2014-09-03,52.27,52.92,51.95,52.8,1558374,KMX
2014-09-04,52.99,53.59,52.9,53.34,1683744,KMX
2014-09-05,53.28,53.77,53.04,53.71,1361319,KMX
2014-09-08,53.65,54.28,52.81,52.84,1239938,KMX
2014-09-09,52.6,52.72,51.94,52.24,1022119,KMX
2014-09-10,52.32,52.37,51.7219,52.1,943861,KMX
2014-09-11,51.76,52.66,51.76,52.54,1482015,KMX
2014-09-12,52.58,53.23,52.39,52.53,1343636,KMX
2014-09-15,52.25,52.76,51.95,52.05,1569945,KMX
2014-09-16,51.77,52.53,51.49,52.13,1472895,KMX
2014-09-17,52.77,53.93,52.49,53.35,2162772,KMX
2014-09-18,53.57,53.645,53.2,53.52,1396990,KMX
2014-09-19,53.87,54.01,53.25,53.57,1872676,KMX
2014-09-22,53.51,53.83,52.72,52.81,2688173,KMX
2014-09-23,49.14,49.7,47.0501,47.8,10022039,KMX
2014-09-24,47.05,47.05,46.44,46.45,2295837,KMX
2014-09-25,48.21,48.31,47.06,47.52,2645408,KMX
2014-09-26,47.66,47.84,47.12,47.5,1457717,KMX
2014-09-29,47.11,47.5,46.84,47.11,1504464,KMX
2014-09-30,47.05,47.05,46.44,46.45,2295837,KMX
2014-10-01,46.39,46.415,45.24,45.31,2683509,KMX
2014-10-02,46.13,46.2,45.26,46.05,2651415,KMX
2014-10-03,46.33,47.257,46.256,46.83,2458379,KMX
2014-10-06,46.89,47.41,46.76,46.9,1845756,KMX
2014-10-07,46.76,47.26,46.44,46.44,2477234,KMX
2014-10-08,46.39,47.49,46.16,47.42,1884641,KMX
