date,open,high,low,close,volume,name
2015-08-06,48.5,48.5,47.36,47.56,2189237,PAYX
2015-08-07,47.3,47.675,47.22,47.62,1774444,PAYX
2015-08-10,47.87,48.36,47.87,48.1,1388749,PAYX
2015-08-11,47.83,48.28,47.56,47.88,2145930,PAYX
2015-08-12,47.3,47.97,47.2,47.81,1930822,PAYX
2015-08-13,47.78,48.33,47.63,48.13,1807983,PAYX
2015-08-14,48.27,48.39,48.0,48.3,1259830,PAYX
2015-08-17,48.13,48.41,47.74,48.37,1609252,PAYX
2015-08-18,48.23,48.63,48.22,48.45,1079325,PAYX
2015-08-19,48.15,48.45,47.67,48.01,1520198,PAYX
2015-08-20,47.72,47.97,47.27,47.3,1545616,PAYX
2015-08-21,47.0,47.23,45.68,45.69,2869877,PAYX
2015-08-24,43.1,44.86,41.59,43.99,5152063,PAYX
2015-08-25,44.95,44.95,42.92,42.92,5178835,PAYX
2015-08-26,43.98,44.66,43.19,44.62,3443735,PAYX
2015-08-27,45.04,45.51,44.5,45.25,2642014,PAYX
2015-08-28,44.95,45.37,44.7,44.95,2622308,PAYX
2015-08-31,44.8,45.06,44.59,44.66,2209458,PAYX
2015-09-01,43.81,44.265,43.19,43.46,2863894,PAYX
2015-09-02,44.22,44.49,43.72,44.49,2000352,PAYX
2015-09-03,44.56,45.01,44.53,44.7,1501182,PAYX
2015-09-04,43.83,44.55,43.83,44.31,1659014,PAYX
2015-09-08,45.03,45.6,44.5001,45.58,1866598,PAYX
2015-09-09,45.94,45.98,45.23,45.34,2292934,PAYX
2015-09-10,45.21,45.79,45.13,45.3,2434946,PAYX
2015-09-11,45.16,45.73,45.03,45.71,1567052,PAYX
2015-09-14,45.7,45.715,45.225,45.31,1567736,PAYX
2015-09-15,45.48,46.155,45.275,45.97,1972115,PAYX
2015-09-16,45.88,46.52,45.72,46.28,1627482,PAYX
2015-09-17,46.19,47.05,46.07,46.69,3175024,PAYX
2015-09-18,46.14,47.06,46.03,46.53,4849696,PAYX
2015-09-21,46.7,47.08,46.43,46.65,1969688,PAYX
2015-09-22,46.03,46.39,45.71,46.03,2027301,PAYX
2015-09-23,46.04,46.61,45.99,46.39,1501905,PAYX
2015-09-24,46.09,46.54,45.78,46.34,1994525,PAYX
2015-09-25,46.81,47.09,46.4,46.69,2796918,PAYX
2015-09-28,46.68,46.79,45.69,45.76,2615526,PAYX
2015-09-29,45.67,46.07,45.55,46.01,2907171,PAYX
2015-09-30,46.6,47.705,46.23,47.63,4411144,PAYX
2015-10-01,47.44,48.19,47.3903,48.14,4031452,PAYX
2015-10-02,47.38,47.85,46.39,47.77,6231479,PAYX
2015-10-05,48.39,48.77,47.9001,48.68,3138693,PAYX
2015-10-06,48.9,49.11,48.4,48.53,3371117,PAYX
2015-10-07,48.88,49.47,48.78,49.47,2485166,PAYX
2015-10-08,49.38,50.06,49.29,49.96,2123238,PAYX
2015-10-09,50.05,50.3,49.95,50.06,3197922,PAYX
2015-10-12,50.14,50.44,49.92,50.31,1496549,PAYX
2015-10-13,50.11,50.2,49.63,49.78,2248746,PAYX
2015-10-14,49.9,50.0,49.44,49.54,1479081,PAYX
2015-10-15,49.07,49.87,49.07,49.87,1799555,PAYX
2015-10-16,49.93,50.34,49.56,50.23,1862410,PAYX
2015-10-19,50.24,50.72,50.01,50.46,1932367,PAYX
2015-10-20,50.26,50.71,50.01,50.41,1600113,PAYX
2015-10-21,50.67,50.94,50.17,50.31,1834809,PAYX
2015-10-22,50.53,51.79,50.52,51.6,3620889,PAYX
2015-10-23,51.92,51.95,51.41,51.785,2424627,PAYX
2015-10-26,51.94,52.21,51.65,52.15,2247789,PAYX
2015-10-27,51.96,52.15,51.66,52.09,2272804,PAYX
2015-10-28,52.16,52.38,51.6,52.24,2604557,PAYX
2015-10-29,51.57,51.81,51.44,51.76,1551665,PAYX
2015-10-30,51.78,52.06,51.465,51.58,2248431,PAYX
2015-11-02,51.71,51.97,51.56,51.91,1250740,PAYX
2015-11-03,51.7,51.97,51.47,51.74,2065227,PAYX
2015-11-04,51.75,52.0,51.6,51.82,1537622,PAYX
2015-11-05,51.89,52.7332,51.76,52.54,2885877,PAYX
2015-11-06,52.41,52.97,52.2401,52.8,2425036,PAYX
2015-11-09,52.46,52.83,52.06,52.73,2085456,PAYX
2015-11-10,52.73,53.14,52.66,53.11,1760007,PAYX
2015-11-11,53.12,53.59,53.11,53.17,1795410,PAYX
2015-11-12,53.08,53.378,52.83,52.85,2004561,PAYX
2015-11-13,52.83,53.1,52.271,52.36,2351809,PAYX
2015-11-16,52.41,53.4,52.4094,53.36,2270528,PAYX
2015-11-17,53.19,53.46,52.6,53.33,2205590,PAYX
2015-11-18,53.33,53.955,53.05,53.93,2027128,PAYX
2015-11-19,53.95,54.205,53.8,54.05,2103863,PAYX
2015-11-20,54.45,54.54,54.13,54.44,2333690,PAYX
2015-11-23,54.44,54.52,54.04,54.31,1549603,PAYX
2015-11-24,54.11,54.33,53.465,54.18,2044099,PAYX
2015-11-25,54.25,54.48,54.08,54.4,1379415,PAYX
2015-11-27,54.32,54.44,54.02,54.06,937621,PAYX
2015-11-30,54.15,54.4,53.98,54.25,2268987,PAYX
2015-12-01,54.24,54.7805,53.89,54.15,2096837,PAYX
2015-12-02,53.91,54.39,53.76,53.91,2699475,PAYX
2015-12-03,53.97,53.99,52.5,52.65,3371227,PAYX
2015-12-04,52.9,53.77,52.74,53.71,2501414,PAYX
2015-12-07,53.61,53.81,53.17,53.51,1295920,PAYX
2015-12-08,53.21,53.63,52.97,53.48,1628022,PAYX
2015-12-09,53.24,53.83,52.78,52.99,1832635,PAYX
2015-12-10,53.07,53.48,52.78,53.11,1697216,PAYX
2015-12-11,53.43,53.43,52.08,52.25,2447108,PAYX
2015-12-14,52.5,53.0,52.28,52.78,1865034,PAYX
2015-12-15,53.25,53.4255,52.8,53.08,2550499,PAYX
2015-12-16,53.5,54.17,53.21,54.06,2087082,PAYX
2015-12-17,54.12,54.3,53.35,53.35,2234955,PAYX
2015-12-18,53.25,53.25,52.38,52.45,5866991,PAYX
2015-12-21,52.89,53.0,52.12,52.6,3609460,PAYX
2015-12-22,52.99,53.0,51.11,52.71,3861553,PAYX
2015-12-23,52.81,54.08,52.78,53.95,2244149,PAYX
2015-12-24,54.04,54.1,53.54,53.82,833573,PAYX
2015-12-28,53.57,53.85,53.36,53.79,1273630,PAYX
2015-12-29,54.0,54.54,53.93,54.26,1622235,PAYX
2015-12-30,54.3,54.5,53.77,53.78,1346443,PAYX
2015-12-31,53.45,53.74,52.62,52.89,1984834,PAYX
2016-01-04,52.0,52.11,51.031,51.55,3016018,PAYX
2016-01-05,51.88,52.02,51.25,51.51,2923013,PAYX
2016-01-06,50.89,51.175,50.69,50.78,2524105,PAYX
2016-01-07,48.44,49.36,47.77,48.43,7593833,PAYX
2016-01-08,48.52,48.77,47.45,47.56,5430975,PAYX
2016-01-11,47.67,47.92,46.93,47.42,5280686,PAYX
2016-01-12,47.66,47.67,46.79,47.46,5207055,PAYX
2016-01-13,47.73,47.74,46.34,46.38,3974762,PAYX
2016-01-14,46.66,47.6795,46.48,47.32,2887902,PAYX
2016-01-15,46.07,46.81,46.055,46.7,3381690,PAYX
2016-01-19,47.39,47.64,46.98,47.5,4061515,PAYX
2016-01-20,46.88,47.23,45.76,46.65,4216901,PAYX
2016-01-21,46.94,47.81,46.24,47.39,4442889,PAYX
2016-01-22,48.19,48.835,47.86,48.19,4049831,PAYX
2016-01-25,48.04,48.15,47.3,47.41,2094653,PAYX
2016-01-26,47.73,48.005,47.43,47.71,1989075,PAYX
2016-01-27,47.71,48.01,46.775,47.01,2579735,PAYX
2016-01-28,47.19,47.19,46.2,46.425,2836546,PAYX
2016-01-29,46.82,47.86,46.66,47.86,4151826,PAYX
2016-02-01,47.73,48.45,47.41,48.35,3464808,PAYX
2016-02-02,47.79,48.37,47.3,48.35,6965492,PAYX
2016-02-03,48.48,48.665,47.395,48.1,4934364,PAYX
2016-02-04,47.77,48.4999,47.35,47.94,3019257,PAYX
2016-02-05,47.97,48.166,46.73,47.04,3699406,PAYX
2016-02-08,46.33,46.94,45.83,46.81,3938992,PAYX
2016-02-09,46.38,47.13,46.35,46.66,3261967,PAYX
2016-02-10,47.24,47.79,46.825,46.97,2651299,PAYX
2016-02-11,46.09,48.14,46.08,47.74,5241877,PAYX
2016-02-12,48.33,49.135,47.92,48.94,3150525,PAYX
2016-02-16,48.63,50.0672,48.63,49.99,2847217,PAYX
2016-02-17,50.05,50.75,50.05,50.61,2492616,PAYX
2016-02-18,50.36,51.02,50.25,50.85,2522757,PAYX
2016-02-19,50.67,51.3,50.45,51.25,2383471,PAYX
2016-02-22,51.56,51.94,51.35,51.92,2608214,PAYX
2016-02-23,51.52,52.06,51.36,51.42,1722158,PAYX
2016-02-24,51.0,51.67,50.661,51.63,1601261,PAYX
2016-02-25,51.7,52.16,51.39,52.14,1412976,PAYX
2016-02-26,52.49,52.4989,51.555,51.68,1668088,PAYX
2016-02-29,51.64,52.08,51.37,51.39,2119236,PAYX
2016-03-01,51.9,52.61,51.66,52.61,1975768,PAYX
2016-03-02,52.41,52.47,51.925,52.21,2313492,PAYX
2016-03-03,52.15,52.48,51.82,52.45,2068060,PAYX
2016-03-04,52.53,52.7975,52.015,52.58,1557775,PAYX
2016-03-07,52.25,52.81,52.0,52.59,1712803,PAYX
2016-03-08,51.9,52.48,51.85,52.04,1431905,PAYX
2016-03-09,52.31,52.375,51.95,52.12,1434352,PAYX
2016-03-10,52.29,52.74,51.43,51.87,1550414,PAYX
2016-03-11,52.48,53.06,52.0,52.95,1792962,PAYX
2016-03-14,52.7,53.105,52.54,53.01,1309383,PAYX
2016-03-15,52.61,53.21,52.4,53.13,1320731,PAYX
2016-03-16,52.78,53.3764,52.76,53.3,1099852,PAYX
2016-03-17,53.3,54.45,53.0,54.23,2179706,PAYX
2016-03-18,54.47,54.47,53.76,53.99,2473355,PAYX
2016-03-21,53.94,54.31,53.57,54.25,1010933,PAYX
2016-03-22,53.91,54.14,53.43,54.05,1350369,PAYX
2016-03-23,54.07,54.24,53.83,53.95,1417387,PAYX
2016-03-24,53.8,54.09,53.555,53.99,1415321,PAYX
2016-03-28,54.07,54.38,53.71,54.17,1799496,PAYX
2016-03-29,54.02,54.57,54.0,54.49,2132794,PAYX
2016-03-30,53.6,53.65,52.32,53.29,4209325,PAYX
2016-03-31,53.48,54.49,53.23,54.01,3154392,PAYX
2016-04-01,53.31,54.2,53.19,54.17,2031400,PAYX
2016-04-04,54.42,54.45,53.3,53.45,1898266,PAYX
2016-04-05,54.51,54.51,53.05,53.11,2165704,PAYX
2016-04-06,52.6294,53.68,52.6294,53.64,2041554,PAYX
2016-04-07,53.21,53.455,52.67,52.87,2074175,PAYX
2016-04-08,53.23,53.43,52.87,53.04,1206809,PAYX
2016-04-11,53.25,53.57,52.6,52.68,1654812,PAYX
2016-04-12,52.76,53.12,52.47,53.09,1992267,PAYX
2016-04-13,53.35,53.35,52.64,53.06,2192705,PAYX
2016-04-14,53.14,53.25,52.82,52.93,1255658,PAYX
2016-04-15,52.79,52.97,52.49,52.87,1364710,PAYX
2016-04-18,52.81,53.42,52.5,53.42,1106400,PAYX
2016-04-19,53.58,53.69,53.245,53.56,2087605,PAYX
2016-04-20,53.78,53.8239,53.29,53.39,1846981,PAYX
2016-04-21,53.29,53.41,52.21,52.29,1979503,PAYX
2016-04-22,52.28,52.67,52.08,52.27,1652262,PAYX
2016-04-25,52.27,52.57,52.04,52.57,2266287,PAYX
2016-04-26,52.5,52.81,52.32,52.65,2261799,PAYX
2016-04-27,52.67,53.24,52.5,53.12,1619352,PAYX
2016-04-28,52.64,53.29,52.29,52.82,1993524,PAYX
2016-04-29,52.3,52.6,51.8,52.12,2286596,PAYX
2016-05-02,52.23,52.655,52.12,52.6,1265681,PAYX
2016-05-03,52.28,52.65,52.11,52.4,1503512,PAYX
2016-05-04,52.06,52.36,51.91,52.29,1369576,PAYX
2016-05-05,51.96,52.08,51.13,51.19,2502167,PAYX
2016-05-06,51.06,51.91,51.06,51.91,1972946,PAYX
2016-05-09,51.98,52.21,51.77,51.99,1316749,PAYX
2016-05-10,52.2,52.93,52.015,52.89,1638347,PAYX
2016-05-11,52.84,52.84,52.101,52.21,1629217,PAYX
2016-05-12,52.37,52.52,51.91,52.11,1891318,PAYX
2016-05-13,52.11,52.37,51.68,51.71,1270914,PAYX
2016-05-16,51.71,52.39,51.51,52.06,1590558,PAYX
2016-05-17,51.98,52.13,51.29,51.47,1442097,PAYX
2016-05-18,51.41,52.01,51.25,51.73,1405453,PAYX
2016-05-19,51.42,51.8,51.09,51.71,1236801,PAYX
2016-05-20,51.88,52.33,51.85,52.03,1573554,PAYX
2016-05-23,52.09,52.18,51.71,51.73,1200723,PAYX
2016-05-24,52.04,53.13,51.95,53.08,1886613,PAYX
2016-05-25,53.23,53.71,53.1975,53.67,1959397,PAYX
2016-05-26,53.56,54.05,53.49,53.97,2108320,PAYX
2016-05-27,54.07,54.33,53.85,54.33,1711963,PAYX
2016-05-31,54.52,54.58,53.68,54.22,2442946,PAYX
2016-06-01,54.11,54.49,53.97,54.46,1584897,PAYX
2016-06-02,54.42,54.95,54.18,54.94,2254450,PAYX
2016-06-03,54.65,54.82,54.2,54.71,1870207,PAYX
2016-06-06,54.79,55.2,54.73,54.92,2177600,PAYX
2016-06-07,54.96,55.435,54.92,55.11,2143972,PAYX
2016-06-08,55.06,55.17,54.82,55.12,1479465,PAYX
2016-06-09,54.98,55.33,54.87,55.21,964112,PAYX
2016-06-10,54.35,54.9,54.2,54.56,1594931,PAYX
2016-06-13,54.3,54.63,54.17,54.23,1774869,PAYX
2016-06-14,54.02,54.62,54.0,54.58,1588765,PAYX
2016-06-15,54.61,54.99,54.34,54.52,1396450,PAYX
2016-06-16,54.37,55.005,54.115,54.9,1099661,PAYX
2016-06-17,54.87,54.8899,54.25,54.59,2229260,PAYX
2016-06-20,55.13,55.639,55.1,55.26,1548851,PAYX
2016-06-21,55.38,55.6501,55.19,55.51,1555476,PAYX
2016-06-22,55.61,55.65,55.19,55.31,1344785,PAYX
2016-06-23,55.65,56.3,55.6,56.29,1447492,PAYX
2016-06-24,53.78,55.48,53.57,54.64,4584428,PAYX
2016-06-27,54.3,54.62,53.78,54.27,3696600,PAYX
2016-06-28,54.51,55.59,54.33,55.53,3700988,PAYX
2016-06-29,55.84,56.27,55.72,56.14,3521774,PAYX
2016-06-30,56.48,59.55,56.07,59.5,7536334,PAYX
2016-07-01,59.11,59.6,58.52,59.44,4418164,PAYX
2016-07-05,59.3,60.3,59.26,60.09,3608560,PAYX
2016-07-06,60.99,61.0,60.19,60.84,3998094,PAYX
2016-07-07,60.96,61.27,60.46,60.59,3855911,PAYX
2016-07-08,61.07,61.495,60.7301,61.33,2690326,PAYX
2016-07-11,61.74,61.87,61.21,61.24,2719452,PAYX
2016-07-12,61.4,61.69,60.92,61.01,2848798,PAYX
2016-07-13,61.16,61.32,60.92,61.11,2003636,PAYX
2016-07-14,61.5,61.5,60.92,61.12,1635828,PAYX
2016-07-15,61.38,61.41,60.82,60.92,1773101,PAYX
2016-07-18,60.79,61.13,60.645,60.76,1699139,PAYX
2016-07-19,60.8,61.0,60.48,60.7,1578467,PAYX
2016-07-20,60.62,60.72,60.28,60.51,2618674,PAYX
2016-07-21,60.38,60.79,60.09,60.34,1802578,PAYX
2016-07-22,60.67,60.935,60.29,60.74,1457777,PAYX
2016-07-25,60.6,60.76,60.46,60.76,1424464,PAYX
2016-07-26,60.74,61.27,60.66,61.21,2135009,PAYX
2016-07-27,61.06,61.23,60.18,60.25,3031910,PAYX
2016-07-28,59.68,59.72,58.93,59.2,2378199,PAYX
2016-07-29,59.16,59.31,58.6107,59.28,3474522,PAYX
2016-08-01,59.29,59.59,58.92,59.26,1859202,PAYX
2016-08-02,59.17,59.26,58.84,58.88,2427828,PAYX
2016-08-03,58.77,59.15,58.26,58.51,2057829,PAYX
2016-08-04,58.4,58.72,58.231,58.64,1757221,PAYX
2016-08-05,59.02,59.42,58.85,59.36,1316611,PAYX
2016-08-08,59.33,59.3535,58.96,59.08,1389463,PAYX
2016-08-09,59.18,59.62,59.1,59.45,1543346,PAYX
2016-08-10,59.44,59.52,59.18,59.51,904648,PAYX
2016-08-11,59.49,59.93,59.41,59.9,1409789,PAYX
2016-08-12,59.67,60.08,59.67,60.03,1493296,PAYX
2016-08-15,60.02,60.25,59.9,60.1,1268159,PAYX
2016-08-16,59.76,59.97,59.29,59.29,1670065,PAYX
2016-08-17,59.37,59.57,59.1,59.47,1735820,PAYX
2016-08-18,59.43,59.855,59.3,59.83,1125519,PAYX
2016-08-19,59.74,60.17,59.45,60.15,1974883,PAYX
2016-08-22,60.19,60.41,60.01,60.38,1092739,PAYX
2016-08-23,60.69,60.87,60.4437,60.65,1171107,PAYX
2016-08-24,60.67,60.7664,60.508,60.69,988604,PAYX
2016-08-25,60.72,60.98,60.5,60.73,1290354,PAYX
2016-08-26,60.75,61.19,60.01,60.5,1633000,PAYX
2016-08-29,60.68,60.82,60.56,60.65,777524,PAYX
2016-08-30,60.7,60.78,60.5,60.76,841731,PAYX
2016-08-31,60.61,60.8,60.4,60.67,1448141,PAYX
2016-09-01,60.8,61.025,60.48,60.99,1214529,PAYX
2016-09-02,61.36,61.49,60.85,61.12,1072278,PAYX
2016-09-06,61.23,61.25,60.75,61.24,1289866,PAYX
2016-09-07,61.08,61.62,60.78,61.54,1302824,PAYX
2016-09-08,61.25,61.47,60.83,61.07,1366334,PAYX
2016-09-09,60.52,60.67,59.29,59.29,3284548,PAYX
2016-09-12,59.0,60.01,58.8,59.85,2921755,PAYX
2016-09-13,59.59,59.65,58.22,58.51,3114273,PAYX
2016-09-14,58.49,58.79,58.21,58.38,1721870,PAYX
2016-09-15,58.23,59.11,57.81,59.01,1616790,PAYX
2016-09-16,59.03,59.09,58.01,58.23,3858924,PAYX
2016-09-19,58.53,58.99,58.4,58.61,1263786,PAYX
2016-09-20,58.96,59.52,58.77,59.22,1610475,PAYX
2016-09-21,59.25,59.8,59.0164,59.68,1561022,PAYX
2016-09-22,60.01,60.48,59.93,60.37,2017656,PAYX
2016-09-23,60.33,60.7,59.91,59.91,1230700,PAYX
2016-09-26,59.64,59.96,59.59,59.68,1535186,PAYX
2016-09-27,59.79,60.36,59.7,60.27,2419108,PAYX
2016-09-28,58.88,59.0,57.01,57.5,6409353,PAYX
2016-09-29,57.5,57.81,57.14,57.16,2488952,PAYX
2016-09-30,57.43,58.12,57.2111,57.87,2444829,PAYX
2016-10-03,57.48,57.781,57.11,57.46,2315694,PAYX
2016-10-04,57.47,57.76,56.78,57.06,1791138,PAYX
2016-10-05,57.28,57.32,56.28,56.8,2463290,PAYX
2016-10-06,56.68,56.9,56.4,56.74,1508592,PAYX
2016-10-07,56.93,56.97,56.16,56.52,1724272,PAYX
2016-10-10,56.65,57.08,56.52,56.67,1175040,PAYX
2016-10-11,56.59,56.62,55.75,56.03,1636491,PAYX
2016-10-12,56.05,56.369,55.89,56.17,993782,PAYX
2016-10-13,55.77,56.32,55.59,56.24,1500414,PAYX
2016-10-14,56.47,56.79,56.2,56.2,1071355,PAYX
2016-10-17,56.11,56.21,55.43,55.74,2147302,PAYX
2016-10-18,56.23,56.62,55.8031,56.14,1794552,PAYX
2016-10-19,56.2,56.42,55.96,56.32,1482803,PAYX
2016-10-20,56.28,56.56,55.875,56.24,1869220,PAYX
2016-10-21,55.97,56.06,55.33,56.0,1861663,PAYX
2016-10-24,56.27,56.52,56.01,56.17,1890947,PAYX
2016-10-25,56.22,56.5,55.8,55.84,2386059,PAYX
2016-10-26,55.72,55.89,55.21,55.57,1805926,PAYX
2016-10-27,55.67,56.06,55.12,55.25,2319533,PAYX
2016-10-28,54.92,55.42,54.75,55.05,2125248,PAYX
2016-10-31,55.17,55.31,54.81,55.2,1611096,PAYX
2016-11-01,55.34,55.5,54.17,54.27,2838342,PAYX
2016-11-02,54.38,54.8,54.27,54.34,2960214,PAYX
