date,open,high,low,close,volume,name
2016-11-03,54.34,54.48,53.47,53.83,2489841,PAYX
2016-11-04,53.44,54.05,53.43,53.65,1839134,PAYX
2016-11-07,54.49,54.84,54.13,54.47,2563815,PAYX
2016-11-08,54.27,54.581,54.12,54.19,2265800,PAYX
2016-11-09,52.9,55.24,52.7767,55.18,4972739,PAYX
2016-11-10,55.24,56.24,54.62,56.0,4049257,PAYX
2016-11-11,55.78,56.77,55.67,56.68,3782196,PAYX
2016-11-14,56.85,56.97,56.23,56.3,4103840,PAYX
2016-11-15,56.45,56.74,55.47,55.68,2392432,PAYX
2016-11-16,55.61,55.87,55.37,55.76,2065760,PAYX
2016-11-17,55.8,56.1,55.42,55.92,3559123,PAYX
2016-11-18,55.85,56.17,55.78,55.93,2180443,PAYX
2016-11-21,56.01,57.16,55.92,57.14,2889382,PAYX
2016-11-22,57.31,57.73,57.05,57.5,3144621,PAYX
2016-11-23,57.53,58.08,57.09,58.05,2112665,PAYX
2016-11-25,58.04,58.36,57.86,57.98,726466,PAYX
2016-11-28,57.79,58.19,57.48,57.99,2080989,PAYX
2016-11-29,57.91,59.66,57.82,59.46,4045865,PAYX
2016-11-30,59.51,59.68,58.95,58.95,5055400,PAYX
2016-12-01,58.95,59.24,58.52,58.68,2409198,PAYX
2016-12-02,58.59,58.99,58.23,58.34,1944740,PAYX
2016-12-05,58.65,58.89,58.31,58.83,2711931,PAYX
2016-12-06,58.98,59.02,58.295,58.67,1342626,PAYX
2016-12-07,58.7,60.45,58.5814,60.24,1665799,PAYX
2016-12-08,60.29,60.45,59.84,60.27,1370752,PAYX
2016-12-09,60.02,60.465,59.7981,60.16,1381310,PAYX
2016-12-12,59.97,60.33,59.86,60.19,1085329,PAYX
2016-12-13,60.14,60.66,60.03,60.25,1715733,PAYX
2016-12-14,60.38,61.2,60.25,60.48,2762172,PAYX
2016-12-15,60.43,61.03,60.18,60.74,1704685,PAYX
2016-12-16,61.76,61.97,61.01,61.24,3470891,PAYX
2016-12-19,61.53,62.04,61.29,61.55,1815693,PAYX
2016-12-20,61.89,62.14,61.487,61.93,2487761,PAYX
2016-12-21,61.71,61.86,60.26,61.39,3353047,PAYX
2016-12-22,61.35,61.55,60.85,61.5,1311387,PAYX
2016-12-23,61.52,61.88,61.43,61.73,994176,PAYX
2016-12-27,61.83,62.18,61.61,61.65,944861,PAYX
2016-12-28,61.84,61.93,61.285,61.34,1286012,PAYX
2016-12-29,61.47,61.95,61.24,61.4,989502,PAYX
2016-12-30,61.26,61.26,60.435,60.88,1574977,PAYX
2017-01-03,61.15,61.75,60.61,61.06,1922270,PAYX
2017-01-04,61.31,61.59,61.04,61.29,1610098,PAYX
2017-01-05,61.12,61.48,60.6165,60.85,1646510,PAYX
2017-01-06,60.85,61.55,60.55,61.27,1271373,PAYX
2017-01-09,61.23,61.4,60.9,61.02,1429824,PAYX
2017-01-10,61.08,61.29,60.69,60.81,1392941,PAYX
2017-01-11,61.11,61.38,60.8,61.15,1424554,PAYX
2017-01-12,60.97,61.41,60.71,61.34,1070209,PAYX
2017-01-13,61.32,61.69,61.26,61.47,938987,PAYX
2017-01-17,61.33,61.47,60.64,60.85,1357477,PAYX
2017-01-18,61.0,61.14,60.72,61.04,1145814,PAYX
2017-01-19,61.04,61.11,60.79,60.9,1173448,PAYX
2017-01-20,61.1,61.7,60.95,61.47,1517933,PAYX
2017-01-23,61.36,61.49,60.98,61.11,1716851,PAYX
2017-01-24,61.18,61.96,61.18,61.87,1472049,PAYX
2017-01-25,62.01,62.17,61.395,61.62,1529386,PAYX
2017-01-26,61.54,61.61,61.25,61.45,1053615,PAYX
2017-01-27,61.55,61.56,60.98,61.17,1009834,PAYX
2017-01-30,60.73,60.99,60.42,60.81,1272935,PAYX
2017-01-31,60.45,60.76,60.0907,60.29,1684077,PAYX
2017-02-01,59.5,59.5,58.43,58.52,4522152,PAYX
2017-02-02,58.41,58.81,58.12,58.55,2649473,PAYX
2017-02-03,58.9,59.17,57.71,57.97,4003329,PAYX
2017-02-06,58.02,58.395,57.35,57.62,4610225,PAYX
2017-02-07,57.65,57.99,57.0701,57.57,2810298,PAYX
2017-02-08,57.48,57.83,57.17,57.65,1671210,PAYX
2017-02-09,57.69,58.67,57.66,58.49,2017717,PAYX
2017-02-10,58.62,58.99,58.42,58.46,1303093,PAYX
2017-02-13,58.75,59.2269,58.705,59.04,1471217,PAYX
2017-02-14,58.88,59.33,58.8297,59.27,1113730,PAYX
2017-02-15,59.33,59.525,58.85,59.38,1526344,PAYX
2017-02-16,59.47,59.59,59.09,59.49,1276209,PAYX
2017-02-17,59.46,59.46,58.74,59.13,1708140,PAYX
2017-02-21,59.23,59.35,58.75,59.1,2218893,PAYX
2017-02-22,58.95,59.63,58.95,59.6,1507651,PAYX
2017-02-23,59.85,60.54,59.56,60.41,1894701,PAYX
2017-02-24,60.44,61.935,60.2,61.81,3372648,PAYX
2017-02-27,61.58,62.13,61.24,61.53,2122795,PAYX
2017-02-28,61.58,61.81,61.21,61.42,1618247,PAYX
2017-03-01,61.71,63.01,61.65,62.81,2816968,PAYX
2017-03-02,62.56,62.5948,62.21,62.36,1382992,PAYX
2017-03-03,62.18,62.545,61.845,62.5,1778954,PAYX
2017-03-06,62.24,62.59,62.07,62.41,1244794,PAYX
2017-03-07,62.14,62.58,62.065,62.16,1097391,PAYX
2017-03-08,62.15,62.6,62.01,62.32,1178930,PAYX
2017-03-09,62.25,62.479,61.81,62.12,969580,PAYX
2017-03-10,62.22,62.54,61.79,62.38,893275,PAYX
2017-03-13,62.33,62.63,62.1,62.56,1969214,PAYX
2017-03-14,62.51,62.55,62.08,62.31,888548,PAYX
2017-03-15,62.54,63.025,62.31,62.86,1406210,PAYX
2017-03-16,62.85,63.03,62.3425,62.63,1115913,PAYX
2017-03-17,62.78,63.03,62.63,62.84,2026617,PAYX
2017-03-20,62.87,62.95,62.05,62.31,1352715,PAYX
2017-03-21,62.48,62.6,61.53,61.67,1845845,PAYX
2017-03-22,61.75,62.1,61.49,62.0,1248306,PAYX
2017-03-23,61.77,61.97,61.45,61.52,1885476,PAYX
2017-03-24,61.79,62.04,61.31,61.62,1296488,PAYX
2017-03-27,61.22,61.46,60.7,60.89,2748394,PAYX
2017-03-28,60.7,61.05,60.51,60.58,4956367,PAYX
2017-03-29,60.51,61.0,58.58,59.06,5436839,PAYX
2017-03-30,58.94,59.33,58.75,59.13,2874074,PAYX
2017-03-31,59.1,59.26,58.84,58.9,2537779,PAYX
2017-04-03,58.75,58.89,58.1,58.44,2322500,PAYX
2017-04-04,58.31,58.35,57.95,58.06,1543271,PAYX
2017-04-05,58.33,58.88,58.04,58.3,2301020,PAYX
2017-04-06,58.29,58.34,57.86,58.15,1458737,PAYX
2017-04-07,58.17,58.335,58.02,58.19,1583405,PAYX
2017-04-10,58.16,58.53,58.045,58.24,1323494,PAYX
2017-04-11,58.26,58.72,58.01,58.72,2070701,PAYX
2017-04-12,58.36,58.65,58.22,58.45,2093499,PAYX
2017-04-13,58.47,58.52,57.89,57.89,1661609,PAYX
2017-04-17,58.02,58.15,57.68,58.06,1488763,PAYX
2017-04-18,57.76,58.26,57.76,58.22,1420447,PAYX
2017-04-19,58.21,58.76,57.97,58.08,2048028,PAYX
2017-04-20,58.39,58.73,58.18,58.65,1707234,PAYX
2017-04-21,58.77,59.23,58.675,59.14,1939395,PAYX
2017-04-24,59.67,59.8799,59.03,59.42,1950108,PAYX
2017-04-25,59.66,60.07,59.55,59.55,2090430,PAYX
2017-04-26,59.62,59.74,59.25,59.7,1682757,PAYX
2017-04-27,59.72,60.06,59.495,59.84,1338499,PAYX
2017-04-28,59.94,59.94,59.1101,59.28,1542966,PAYX
2017-05-01,59.33,59.4799,58.96,59.16,1109437,PAYX
2017-05-02,59.22,59.5,59.0,59.25,942174,PAYX
2017-05-03,58.5,58.5187,57.4,57.9,2777600,PAYX
2017-05-04,57.91,58.73,57.79,58.68,1357316,PAYX
2017-05-05,58.89,58.89,58.48,58.87,1524195,PAYX
2017-05-08,58.46,58.72,57.86,58.06,1980336,PAYX
2017-05-09,58.05,58.24,57.65,58.02,1603257,PAYX
2017-05-10,57.95,58.1,57.445,57.54,1879479,PAYX
2017-05-11,57.38,57.44,56.94,57.19,1956093,PAYX
2017-05-12,57.23,57.25,56.93,57.13,1667292,PAYX
2017-05-15,57.16,57.775,57.16,57.61,2343912,PAYX
2017-05-16,57.61,57.81,56.97,57.16,2066158,PAYX
2017-05-17,56.83,57.28,56.57,56.94,2695608,PAYX
2017-05-18,57.0,57.68,56.77,57.43,1849072,PAYX
2017-05-19,57.5,57.7,57.23,57.51,1939135,PAYX
2017-05-22,57.74,58.04,57.61,57.82,1517980,PAYX
2017-05-23,58.1,58.26,57.8,58.05,1288360,PAYX
2017-05-24,58.23,58.59,58.01,58.4,1305548,PAYX
2017-05-25,58.68,59.27,58.45,59.11,1454169,PAYX
2017-05-26,59.22,59.33,58.76,59.28,1345764,PAYX
2017-05-30,59.28,59.28,58.69,59.11,1087625,PAYX
2017-05-31,59.31,59.45,59.0162,59.23,4670175,PAYX
2017-06-01,59.49,59.68,59.1,59.67,1369923,PAYX
2017-06-02,59.57,59.57,58.32,59.27,2820893,PAYX
2017-06-05,59.32,59.9,59.13,59.6,1662295,PAYX
2017-06-06,59.42,59.58,59.03,59.06,1179532,PAYX
2017-06-07,59.27,59.4,59.03,59.31,1144946,PAYX
2017-06-08,59.26,59.35,58.66,58.91,1202345,PAYX
2017-06-09,58.98,59.25,58.43,58.56,1880041,PAYX
2017-06-12,58.44,59.98,58.23,59.64,2695131,PAYX
2017-06-13,59.5,60.57,59.5,60.51,2071757,PAYX
2017-06-14,60.47,60.7101,59.885,60.09,2107936,PAYX
2017-06-15,59.92,60.8,59.82,60.73,1771129,PAYX
2017-06-16,60.76,61.115,60.21,61.1,3323116,PAYX
2017-06-19,61.57,61.57,60.91,61.13,2052406,PAYX
2017-06-20,60.32,60.59,59.91,60.01,2023927,PAYX
2017-06-21,59.96,60.2,59.73,59.93,1305733,PAYX
2017-06-22,59.87,60.03,59.105,59.4,1660177,PAYX
2017-06-23,59.26,59.47,59.1,59.24,2941089,PAYX
2017-06-26,59.65,59.65,59.105,59.24,2480172,PAYX
2017-06-27,59.19,59.35,58.5,58.62,3594484,PAYX
2017-06-28,57.5,58.0,56.56,57.65,5608784,PAYX
2017-06-29,57.5,57.66,56.51,56.69,3229763,PAYX
2017-06-30,57.31,57.33,56.63,56.94,3362010,PAYX
2017-07-03,56.4,57.13,56.37,56.53,1459303,PAYX
2017-07-05,56.77,57.57,56.35,57.49,2792229,PAYX
2017-07-06,57.31,57.31,56.68,56.97,2176360,PAYX
2017-07-07,57.16,57.7,56.89,57.42,1655417,PAYX
2017-07-10,57.42,57.96,57.32,57.84,1950017,PAYX
2017-07-11,57.67,57.68,56.57,56.6,2917685,PAYX
2017-07-12,56.83,57.369,56.83,57.24,1849958,PAYX
2017-07-13,57.38,57.49,57.0,57.2,1743276,PAYX
2017-07-14,57.35,57.44,57.09,57.1,1383348,PAYX
2017-07-17,57.11,57.25,56.75,56.88,1586486,PAYX
2017-07-18,56.76,57.05,56.63,56.78,1617177,PAYX
2017-07-19,56.75,56.98,56.55,56.86,2151416,PAYX
2017-07-20,56.86,57.34,56.82,57.19,1747999,PAYX
2017-07-21,56.78,57.37,56.78,57.2,1937649,PAYX
2017-07-24,57.14,57.23,56.835,56.94,1241529,PAYX
2017-07-25,57.05,57.66,57.0,57.43,1791484,PAYX
2017-07-26,57.52,58.25,57.46,58.11,2005148,PAYX
2017-07-27,58.03,61.37,57.87,60.14,6295594,PAYX
2017-07-28,59.49,60.13,57.71,57.76,4069135,PAYX
2017-07-31,57.81,58.35,57.71,57.85,5038359,PAYX
2017-08-01,57.9,57.96,56.66,56.82,2749447,PAYX
2017-08-02,56.53,56.875,56.16,56.58,2503861,PAYX
2017-08-03,56.58,56.67,55.78,56.15,2440777,PAYX
2017-08-04,56.37,56.405,55.87,56.09,1952980,PAYX
2017-08-07,56.01,56.14,55.74,55.94,1429791,PAYX
2017-08-08,55.9,56.58,54.72,55.04,3396122,PAYX
2017-08-09,54.84,55.07,54.43,54.91,1717388,PAYX
2017-08-10,54.61,55.05,54.53,54.78,2166945,PAYX
2017-08-11,54.9,54.92,54.2,54.24,1789522,PAYX
2017-08-14,54.77,55.07,54.43,54.92,2014778,PAYX
2017-08-15,55.05,55.78,54.82,55.59,2710626,PAYX
2017-08-16,55.69,56.88,55.63,56.24,2650233,PAYX
2017-08-17,56.17,56.36,54.925,54.98,2473620,PAYX
2017-08-18,54.99,55.21,54.76,54.99,2041361,PAYX
2017-08-21,54.98,55.81,54.86,55.77,2433321,PAYX
2017-08-22,56.08,56.59,55.77,56.11,2818114,PAYX
2017-08-23,55.95,56.08,55.63,55.77,1303012,PAYX
2017-08-24,55.83,55.9,55.46,55.54,1313617,PAYX
2017-08-25,55.77,56.45,55.61,56.22,1065322,PAYX
2017-08-28,56.38,56.52,56.04,56.49,1812578,PAYX
2017-08-29,56.26,56.63,56.08,56.59,1198166,PAYX
2017-08-30,56.59,56.85,56.12,56.62,1298246,PAYX
2017-08-31,56.81,57.1,56.5564,57.03,1420965,PAYX
2017-09-01,57.04,57.24,56.62,57.07,1099540,PAYX
2017-09-05,56.92,57.07,56.43,56.71,1257872,PAYX
2017-09-06,56.97,57.27,56.59,57.2,1600300,PAYX
2017-09-07,57.09,57.27,56.9,57.01,1140519,PAYX
2017-09-08,56.93,57.225,56.82,56.9,1315469,PAYX
2017-09-11,57.14,57.5,57.09,57.33,1378983,PAYX
2017-09-12,57.55,58.79,57.5338,58.16,2236322,PAYX
2017-09-13,58.08,58.36,57.83,58.04,1397668,PAYX
2017-09-14,57.72,57.85,57.2306,57.51,1809871,PAYX
2017-09-15,57.53,57.95,57.36,57.85,2076263,PAYX
2017-09-18,57.86,58.13,57.66,58.08,806251,PAYX
2017-09-19,58.13,58.29,57.91,58.07,1190365,PAYX
2017-09-20,58.0,58.65,58.0,58.51,1662170,PAYX
2017-09-21,58.58,58.7,58.09,58.19,1562942,PAYX
2017-09-22,58.22,59.84,58.22,59.75,2709833,PAYX
2017-09-25,59.52,60.05,59.5,60.03,2368314,PAYX
2017-09-26,60.26,60.29,59.77,59.94,1882705,PAYX
2017-09-27,60.17,60.5,59.995,60.35,1594974,PAYX
2017-09-28,59.82,60.41,59.82,60.26,1437238,PAYX
2017-09-29,60.17,60.65,59.86,59.96,2265553,PAYX
2017-10-02,59.95,60.16,59.34,59.81,4561015,PAYX
2017-10-03,62.0,62.92,61.02,61.99,7620108,PAYX
2017-10-04,62.08,63.06,61.95,62.61,3108272,PAYX
2017-10-05,63.04,63.31,62.4,63.25,2401918,PAYX
2017-10-06,63.15,63.68,62.9,63.62,3306287,PAYX
2017-10-09,63.64,64.0,63.52,63.65,2952991,PAYX
2017-10-10,63.84,64.08,63.34,63.71,2561490,PAYX
2017-10-11,63.72,63.74,63.26,63.48,2913124,PAYX
2017-10-12,63.45,64.44,63.3461,64.42,2055148,PAYX
2017-10-13,64.39,64.75,63.74,63.75,2083678,PAYX
2017-10-16,63.71,63.89,63.22,63.45,1142926,PAYX
2017-10-17,63.54,63.63,62.86,62.9,1589165,PAYX
2017-10-18,62.95,63.37,62.94,63.03,1034982,PAYX
2017-10-19,62.85,63.6,62.79,63.51,1493486,PAYX
2017-10-20,63.54,64.11,63.48,64.04,1399401,PAYX
2017-10-23,64.09,64.58,64.06,64.34,1677747,PAYX
2017-10-24,64.6,64.66,63.78,63.88,1824251,PAYX
2017-10-25,63.73,64.11,63.32,64.08,2334582,PAYX
2017-10-26,64.42,64.84,64.23,64.59,1374508,PAYX
2017-10-27,64.55,65.62,64.23,65.4,2998491,PAYX
2017-10-30,65.4,65.54,64.36,64.47,2540847,PAYX
2017-10-31,64.01,64.11,63.51,63.79,1461324,PAYX
2017-11-01,63.87,64.28,63.56,64.14,1637049,PAYX
2017-11-02,64.32,64.67,63.54,64.54,1996251,PAYX
2017-11-03,64.42,64.43,63.93,63.99,1567073,PAYX
2017-11-06,63.7,64.07,63.48,64.0,1397210,PAYX
2017-11-07,64.13,64.38,63.82,64.27,1703784,PAYX
2017-11-08,64.15,64.6,64.09,64.55,1097236,PAYX
2017-11-09,64.12,64.9,64.12,64.76,1668593,PAYX
2017-11-10,64.61,64.67,64.35,64.57,1332699,PAYX
2017-11-13,64.54,65.245,64.34,65.1,1775127,PAYX
2017-11-14,64.71,65.54,64.4177,65.37,1576315,PAYX
2017-11-15,65.34,65.81,64.46,64.58,1839218,PAYX
2017-11-16,64.87,66.31,64.78,65.64,1755941,PAYX
2017-11-17,65.43,65.49,64.65,64.92,1741597,PAYX
2017-11-20,64.98,65.28,64.75,65.18,1326216,PAYX
2017-11-21,65.28,65.39,65.0,65.12,1529019,PAYX
2017-11-22,65.21,65.31,64.63,64.68,927428,PAYX
2017-11-24,64.6,64.89,64.4201,64.69,538856,PAYX
2017-11-27,64.64,64.86,64.285,64.68,1241476,PAYX
2017-11-28,64.85,65.8,64.8,65.8,1569283,PAYX
2017-11-29,65.78,66.93,65.39,66.58,3210563,PAYX
2017-11-30,66.65,67.88,66.43,67.31,3748120,PAYX
2017-12-01,66.9,67.26,65.89,66.87,2489536,PAYX
2017-12-04,67.6,68.56,67.38,67.61,2604423,PAYX
2017-12-05,67.71,68.52,67.62,67.94,2878026,PAYX
2017-12-06,68.02,68.67,67.85,68.41,1834719,PAYX
2017-12-07,68.28,68.75,68.22,68.53,2034830,PAYX
2017-12-08,68.94,69.14,68.44,69.01,1464073,PAYX
2017-12-11,68.85,69.26,68.74,69.02,2354561,PAYX
2017-12-12,68.9,69.13,68.63,68.71,1087579,PAYX
2017-12-13,68.9,69.12,68.48,68.82,1887585,PAYX
2017-12-14,68.9,68.9937,68.31,68.33,1534886,PAYX
2017-12-15,68.89,70.17,68.51,69.77,3548846,PAYX
2017-12-18,70.09,70.3,69.65,70.25,1756876,PAYX
2017-12-19,70.35,70.39,69.25,69.26,1636961,PAYX
2017-12-20,70.0,70.0,69.04,69.2,1680499,PAYX
2017-12-21,67.38,68.75,66.92,68.64,4202002,PAYX
2017-12-22,68.78,69.74,68.16,68.27,3022081,PAYX
2017-12-26,68.24,68.92,68.06,68.85,1625795,PAYX
2017-12-27,69.06,69.06,68.35,68.4,1153755,PAYX
2017-12-28,68.71,68.73,67.98,68.34,1103149,PAYX
2017-12-29,67.9,68.45,67.9,68.08,1211070,PAYX
2018-01-02,68.34,68.34,67.16,67.31,2289346,PAYX
2018-01-03,67.45,68.68,67.23,68.28,2189752,PAYX
2018-01-04,68.35,69.12,68.35,68.92,1636879,PAYX
2018-01-05,69.21,69.2614,68.42,68.71,1743955,PAYX
2018-01-08,68.5,68.57,68.0,68.28,2256746,PAYX
2018-01-09,67.7,68.6,67.51,67.82,2850059,PAYX
2018-01-10,67.66,67.92,67.12,67.54,1883783,PAYX
2018-01-11,67.51,67.51,66.29,66.86,2199611,PAYX
2018-01-12,66.99,67.89,66.6201,67.66,2017295,PAYX
2018-01-16,67.92,68.48,67.75,68.26,3478209,PAYX
2018-01-17,68.71,69.85,68.41,69.64,2620863,PAYX
2018-01-18,69.61,69.92,68.65,68.91,1662864,PAYX
2018-01-19,68.89,69.7,68.7501,69.49,2559512,PAYX
2018-01-22,69.62,70.15,69.23,69.7,1681984,PAYX
2018-01-23,69.69,73.1,69.1,69.99,6875482,PAYX
2018-01-24,70.11,70.1533,67.95,68.02,3229726,PAYX
2018-01-25,68.22,68.7,67.63,68.63,1880601,PAYX
2018-01-26,68.93,70.24,68.6,70.01,1720320,PAYX
2018-01-29,69.81,69.88,68.74,68.83,1263051,PAYX
2018-01-30,68.67,69.27,68.14,68.56,1415065,PAYX
2018-01-31,68.6,68.8,67.7948,68.25,2135680,PAYX
2018-02-01,68.09,68.49,66.77,67.03,2737906,PAYX
2018-02-02,66.65,67.45,66.51,66.6,3252947,PAYX
2018-02-05,66.42,67.36,64.5,64.52,3601283,PAYX
2018-02-06,63.3,64.49,62.57,64.23,3489708,PAYX
2018-02-07,63.9,65.9457,63.68,64.74,2691333,PAYX
