date,open,high,low,close,volume,name
2013-02-08,23.87,24.31,23.87,23.93,2522548,SWKS
2013-02-11,23.87,24.34,23.73,24.25,2387664,SWKS
2013-02-12,24.14,24.5,24.03,24.2,2991270,SWKS
2013-02-13,24.21,24.5,24.06,24.3,2684874,SWKS
2013-02-14,24.12,25.04,24.1,24.97,4413204,SWKS
2013-02-15,24.95,25.0,24.39,24.5,2876718,SWKS
2013-02-19,24.75,25.1,24.48,24.54,2511078,SWKS
2013-02-20,24.54,24.57,23.57,23.62,3726710,SWKS
2013-02-21,23.4,23.48,20.4,21.16,20353767,SWKS
2013-02-22,21.65,22.34,21.6,21.85,9045861,SWKS
2013-02-25,21.96,22.08,20.9,20.93,7600683,SWKS
2013-02-26,21.1,21.15,20.28,20.44,5795976,SWKS
2013-02-27,20.35,21.46,20.35,21.19,5232052,SWKS
2013-02-28,21.5,21.64,21.2,21.3,3672172,SWKS
2013-03-01,21.08,21.18,20.6,20.7,5449368,SWKS
2013-03-04,20.68,20.825,20.25,20.42,5358110,SWKS
2013-03-05,20.67,20.96,20.36,20.87,6769540,SWKS
2013-03-06,20.9,21.24,20.48,21.16,6465013,SWKS
2013-03-07,21.33,21.51,21.04,21.09,2768163,SWKS
2013-03-08,21.23,21.51,21.05,21.4,2690506,SWKS
2013-03-11,21.3,21.635,21.15,21.44,2944899,SWKS
2013-03-12,21.36,21.66,21.33,21.51,2783107,SWKS
2013-03-13,21.55,22.5599,21.52,22.17,3842885,SWKS
2013-03-14,22.42,22.67,22.16,22.3,2863779,SWKS
2013-03-15,22.24,22.479,21.66,21.74,6061414,SWKS
2013-03-18,21.36,21.745,20.98,21.57,3395351,SWKS
2013-03-19,21.69,21.8493,21.4175,21.635,3211197,SWKS
2013-03-20,21.75,21.93,21.4,21.68,2570426,SWKS
2013-03-21,21.44,21.67,21.13,21.52,2945161,SWKS
2013-03-22,21.58,21.695,21.33,21.49,2560591,SWKS
2013-03-25,21.69,21.81,21.15,21.27,2927920,SWKS
2013-03-26,21.48,21.76,21.16,21.6,2986748,SWKS
2013-03-27,21.54,21.768,21.21,21.64,2706379,SWKS
2013-03-28,21.59,22.06,21.54,22.025,2027561,SWKS
2013-04-01,21.98,22.08,21.15,21.2,2798380,SWKS
2013-04-02,21.33,21.55,20.85,20.97,3668429,SWKS
2013-04-03,21.07,21.119,20.35,20.53,3755423,SWKS
2013-04-04,20.52,21.02,20.44,21.01,2589282,SWKS
2013-04-05,20.58,20.95,20.25,20.91,2291499,SWKS
2013-04-08,20.88,21.29,20.77,21.24,1829990,SWKS
2013-04-09,21.37,21.39,20.83,21.1,1859020,SWKS
2013-04-10,21.23,22.02,21.1,21.84,2975914,SWKS
2013-04-11,21.66,22.5,21.51,22.42,5056348,SWKS
2013-04-12,22.14,22.35,21.92,22.105,3538040,SWKS
2013-04-15,21.99,22.13,21.22,21.25,2470160,SWKS
2013-04-16,21.56,21.7,21.23,21.64,2383562,SWKS
2013-04-17,21.31,21.35,20.49,20.68,4466539,SWKS
2013-04-18,20.84,20.99,20.1,20.15,2475680,SWKS
2013-04-19,20.16,20.32,19.57,20.17,3029646,SWKS
2013-04-22,20.17,20.62,19.57,20.58,3859243,SWKS
2013-04-23,20.8,21.32,20.63,20.8,3587417,SWKS
2013-04-24,21.06,21.6,20.86,21.439,3247783,SWKS
2013-04-25,21.47,22.26,21.45,22.02,5242491,SWKS
2013-04-26,22.03,22.3,21.05,21.42,5431623,SWKS
2013-04-29,21.66,22.35,21.31,22.05,5946344,SWKS
2013-04-30,21.92,22.12,21.69,22.07,3775637,SWKS
2013-05-01,22.17,22.175,21.37,21.57,3914848,SWKS
2013-05-02,21.72,22.03,21.61,21.95,2329561,SWKS
2013-05-03,22.24,22.61,22.12,22.36,3215505,SWKS
2013-05-06,22.49,23.34,22.46,23.04,3587528,SWKS
2013-05-07,23.01,23.0899,22.495,22.68,2992875,SWKS
2013-05-08,22.68,23.08,22.62,23.01,2419057,SWKS
2013-05-09,22.91,23.4,22.8101,23.26,2186752,SWKS
2013-05-10,23.2,23.78,23.2,23.69,3351502,SWKS
2013-05-13,23.68,23.8,23.43,23.56,2688511,SWKS
2013-05-14,23.54,23.78,23.49,23.68,2912509,SWKS
2013-05-15,23.55,23.95,23.5,23.95,2404748,SWKS
2013-05-16,23.77,24.08,23.535,23.6,2614216,SWKS
2013-05-17,23.81,23.91,23.582,23.89,2800449,SWKS
2013-05-20,23.76,23.89,23.55,23.73,1905115,SWKS
2013-05-21,23.73,24.0,23.54,23.68,2089724,SWKS
2013-05-22,23.75,23.89,22.98,23.23,2736590,SWKS
2013-05-23,22.72,23.21,22.335,23.09,3055588,SWKS
2013-05-24,22.92,22.972,22.32,22.64,2757259,SWKS
2013-05-28,23.0,23.16,22.71,22.86,2131116,SWKS
2013-05-29,22.74,22.755,22.41,22.58,2732000,SWKS
2013-05-30,22.94,23.73,22.86,23.64,4906415,SWKS
2013-05-31,23.62,24.58,23.5079,23.86,5957220,SWKS
2013-06-03,24.04,24.15,23.375,23.57,3233320,SWKS
2013-06-04,23.54,24.01,23.275,23.6,3129067,SWKS
2013-06-05,23.44,23.55,22.93,23.13,3629107,SWKS
2013-06-06,23.24,23.29,21.9,22.66,6071285,SWKS
2013-06-07,22.63,22.75,21.84,22.4,3956623,SWKS
2013-06-10,22.46,22.58,22.14,22.17,2170751,SWKS
2013-06-11,21.87,21.97,21.285,21.34,3848331,SWKS
2013-06-12,21.5,21.59,20.615,20.72,3655611,SWKS
2013-06-13,20.94,22.0901,20.87,21.98,4660392,SWKS
2013-06-14,22.3399,22.34,21.73,21.77,1803229,SWKS
2013-06-17,22.0,22.15,21.69,21.83,1371978,SWKS
2013-06-18,21.92,22.46,21.92,22.31,2406557,SWKS
2013-06-19,22.37,22.6,22.2,22.21,3406771,SWKS
2013-06-20,21.88,22.09,21.55,21.62,3954567,SWKS
2013-06-21,21.77,22.0,21.351,21.8,4304660,SWKS
2013-06-24,21.54,21.57,20.95,21.16,5310884,SWKS
2013-06-25,21.44,21.629,21.11,21.4,3050027,SWKS
2013-06-26,21.71,22.06,21.55,21.764,3240883,SWKS
2013-06-27,21.95,22.16,21.45,21.6,2758640,SWKS
2013-06-28,21.42,22.08,21.33,21.89,3457374,SWKS
2013-07-01,22.1,22.27,21.86,21.92,1592608,SWKS
2013-07-02,21.86,22.146,21.46,21.58,2548129,SWKS
2013-07-03,21.61,21.99,21.44,21.81,1438032,SWKS
2013-07-05,22.0,22.01,21.63,21.85,1873414,SWKS
2013-07-08,21.96,22.01,20.95,20.985,3514422,SWKS
2013-07-09,21.15,21.37,20.97,21.35,3146960,SWKS
2013-07-10,21.3,21.75,21.3,21.47,2477958,SWKS
2013-07-11,21.75,21.99,21.6,21.94,2765193,SWKS
2013-07-12,21.94,22.49,21.94,22.19,2752097,SWKS
2013-07-15,22.21,22.4,21.89,21.94,3004922,SWKS
2013-07-16,21.95,22.77,21.95,22.74,3217330,SWKS
2013-07-17,22.85,23.04,22.68,22.82,2318251,SWKS
2013-07-18,22.95,23.065,22.235,22.45,6507433,SWKS
2013-07-19,24.27,24.94,23.85,23.89,15356637,SWKS
2013-07-22,23.89,24.0,23.4,23.93,3929820,SWKS
2013-07-23,24.11,24.37,23.915,24.25,2929799,SWKS
2013-07-24,24.5,24.84,24.32,24.51,6290506,SWKS
2013-07-25,24.4,24.58,24.185,24.41,3180137,SWKS
2013-07-26,24.24,24.27,23.75,23.95,2716756,SWKS
2013-07-29,23.72,24.08,23.55,23.6,2381702,SWKS
2013-07-30,23.63,24.05,23.6,23.77,1863020,SWKS
2013-07-31,23.75,24.25,23.51,24.035,3079041,SWKS
2013-08-01,24.2,24.85,24.13,24.74,3759476,SWKS
2013-08-02,24.52,24.71,24.3,24.61,2271738,SWKS
2013-08-05,24.53,24.78,24.53,24.65,1763225,SWKS
2013-08-06,24.57,24.655,24.11,24.26,1862177,SWKS
2013-08-07,24.02,24.205,23.61,23.63,3407662,SWKS
2013-08-08,23.77,23.91,23.5,23.64,2098330,SWKS
2013-08-09,23.57,24.03,23.57,23.75,2209230,SWKS
2013-08-12,23.75,24.45,23.75,24.25,2380718,SWKS
2013-08-13,24.25,24.82,24.06,24.74,2401119,SWKS
2013-08-14,24.75,24.8,24.46,24.68,3485813,SWKS
2013-08-15,24.36,24.58,24.04,24.41,2473240,SWKS
2013-08-16,24.36,24.73,24.33,24.5,1940756,SWKS
2013-08-19,24.44,24.85,24.43,24.49,2433482,SWKS
2013-08-20,24.55,25.19,24.53,24.85,3274126,SWKS
2013-08-21,24.73,25.015,24.62,24.77,1927711,SWKS
2013-08-22,24.82,25.29,24.78,25.09,1140185,SWKS
2013-08-23,25.36,25.36,24.8012,25.16,1539191,SWKS
2013-08-26,25.13,25.39,24.99,25.21,1499437,SWKS
2013-08-27,25.0,25.03,24.33,24.44,3176258,SWKS
2013-08-28,24.46,25.55,24.44,25.36,3857141,SWKS
2013-08-29,25.41,26.1,25.34,25.92,3247835,SWKS
2013-08-30,26.0,26.0,25.05,25.36,3239674,SWKS
2013-09-03,25.76,26.09,25.01,25.41,3325161,SWKS
2013-09-04,25.56,25.99,25.3755,25.821,2289637,SWKS
2013-09-05,25.87,26.0499,25.36,25.91,1918200,SWKS
2013-09-06,26.0,26.05,25.45,25.72,2942378,SWKS
2013-09-09,25.89,26.18,25.76,25.99,2282199,SWKS
2013-09-10,26.22,26.46,26.02,26.33,2768839,SWKS
2013-09-11,26.2,26.2,25.525,25.58,6116658,SWKS
2013-09-12,25.62,25.75,25.28,25.4,2556978,SWKS
2013-09-13,25.38,25.63,25.12,25.27,1957668,SWKS
2013-09-16,25.59,25.64,25.23,25.31,1879149,SWKS
2013-09-17,25.44,25.89,25.4,25.68,2812107,SWKS
2013-09-18,25.75,25.91,25.52,25.769,1814653,SWKS
2013-09-19,25.88,25.91,25.535,25.63,1704117,SWKS
2013-09-20,25.68,26.0,25.59,25.59,3584431,SWKS
2013-09-23,26.15,26.3,25.63,25.86,3084567,SWKS
2013-09-24,25.85,26.12,25.57,25.83,2381364,SWKS
2013-09-25,25.57,25.615,24.88,25.125,3925704,SWKS
2013-09-26,25.15,25.41,24.86,25.01,2333951,SWKS
2013-09-27,24.86,25.15,24.55,24.77,2441077,SWKS
2013-09-30,24.47,25.0686,24.26,24.84,2201449,SWKS
2013-10-01,24.93,25.61,24.8501,25.56,3182661,SWKS
2013-10-02,25.3,25.68,25.08,25.19,2121967,SWKS
2013-10-03,25.1,25.31,24.65,24.92,2039010,SWKS
2013-10-04,25.04,25.85,24.94,25.64,2479685,SWKS
2013-10-07,25.38,25.66,25.12,25.29,1573951,SWKS
2013-10-08,25.14,25.44,24.69,24.87,2152342,SWKS
2013-10-09,24.9,24.95,24.5399,24.7,1968640,SWKS
2013-10-10,24.95,25.23,24.95,25.08,2241426,SWKS
2013-10-11,25.0,25.16,24.88,25.05,1898146,SWKS
2013-10-14,24.82,25.27,24.76,25.21,1701342,SWKS
2013-10-15,25.18,25.3,24.81,24.85,1965787,SWKS
2013-10-16,25.07,25.24,24.92,25.189,2041791,SWKS
2013-10-17,25.07,25.085,24.54,24.6,4074459,SWKS
2013-10-18,24.71,24.94,24.31,24.92,2740318,SWKS
2013-10-21,25.0,25.61,24.985,25.6,2538570,SWKS
2013-10-22,25.63,25.7,25.085,25.3,2396905,SWKS
2013-10-23,24.92,24.94,23.27,23.84,7190165,SWKS
2013-10-24,23.6,23.86,23.415,23.71,4276441,SWKS
2013-10-25,23.85,24.0,23.74,23.86,2421922,SWKS
2013-10-28,24.07,24.375,24.02,24.24,3165379,SWKS
2013-10-29,24.42,24.64,24.36,24.605,2396731,SWKS
2013-10-30,24.62,24.74,24.27,24.48,4003436,SWKS
2013-10-31,26.3,26.3,25.6,25.8,7206675,SWKS
2013-11-01,25.86,26.13,25.82,25.97,4626465,SWKS
2013-11-04,26.14,26.15,25.77,25.81,2259068,SWKS
2013-11-05,25.68,26.01,25.46,25.81,1783556,SWKS
2013-11-06,26.0,26.2,25.78,26.18,2207029,SWKS
2013-11-07,26.13,26.2,25.21,25.25,3472405,SWKS
2013-11-08,25.28,25.41,25.0,25.35,2034382,SWKS
2013-11-11,25.21,25.28,24.88,25.15,1973941,SWKS
2013-11-12,24.98,25.755,24.97,25.56,3430419,SWKS
2013-11-13,25.53,26.07,25.44,26.01,2516345,SWKS
2013-11-14,26.03,26.25,25.94,26.07,1889980,SWKS
2013-11-15,26.07,26.2,25.88,25.93,1644606,SWKS
2013-11-18,26.0,26.0,25.29,25.33,2616101,SWKS
2013-11-19,25.68,25.8,25.05,25.12,2420941,SWKS
2013-11-20,25.12,25.89,25.11,25.67,3073870,SWKS
2013-11-21,25.8,26.67,25.67,26.57,3682302,SWKS
2013-11-22,26.27,26.65,26.27,26.51,1881003,SWKS
2013-11-25,26.59,26.75,26.22,26.72,1693429,SWKS
2013-11-26,26.47,26.6998,26.33,26.48,2227565,SWKS
2013-11-27,26.44,26.65,26.3,26.61,1741805,SWKS
2013-11-29,26.63,26.78,26.51,26.59,865943,SWKS
2013-12-02,26.59,27.37,26.43,27.18,3089203,SWKS
2013-12-03,27.11,27.64,27.05,27.58,2986785,SWKS
2013-12-04,27.4,27.74,27.1896,27.63,2590232,SWKS
2013-12-05,27.8,28.3096,27.7,28.15,2782692,SWKS
2013-12-06,28.48,28.48,27.465,27.5,3264586,SWKS
2013-12-09,27.69,28.54,27.49,28.43,3125687,SWKS
2013-12-10,28.41,28.5,28.06,28.24,1863603,SWKS
2013-12-11,28.35,28.56,27.84,27.87,1930421,SWKS
2013-12-12,27.85,28.13,27.6304,27.73,1609335,SWKS
2013-12-13,27.68,27.76,27.28,27.32,2170695,SWKS
2013-12-16,27.5,27.87,27.41,27.67,2249862,SWKS
2013-12-17,27.78,28.609,27.67,28.41,3262546,SWKS
2013-12-18,28.35,28.443,27.61,27.97,2642349,SWKS
2013-12-19,28.09,28.09,27.44,27.47,2503183,SWKS
2013-12-20,27.56,27.96,27.47,27.685,4205955,SWKS
2013-12-23,28.0,28.2097,27.85,27.86,2338160,SWKS
2013-12-24,27.94,28.37,27.9,28.08,1287835,SWKS
2013-12-26,28.23,28.42,27.77,27.92,1774993,SWKS
2013-12-27,27.96,28.09,27.78,27.85,1479420,SWKS
2013-12-30,27.89,28.38,27.86,28.32,1573235,SWKS
2013-12-31,28.29,28.64,28.22,28.56,1593922,SWKS
2014-01-02,28.3,28.34,27.2,27.4,3534856,SWKS
2014-01-03,27.4,27.75,27.4,27.72,1974176,SWKS
2014-01-06,27.87,27.926,27.35,27.63,2180925,SWKS
2014-01-07,27.65,28.0,27.61,27.79,1799073,SWKS
2014-01-08,27.95,28.04,27.755,27.92,2729946,SWKS
2014-01-09,28.06,28.06,27.53,27.72,2920379,SWKS
2014-01-10,27.66,27.84,27.4,27.75,1956470,SWKS
2014-01-13,28.38,29.21,28.14,28.44,4978289,SWKS
2014-01-14,28.64,29.17,28.61,28.92,2492653,SWKS
2014-01-15,29.14,29.3,28.9,29.11,2792672,SWKS
2014-01-16,29.11,29.15,28.375,28.62,6670100,SWKS
2014-01-17,31.55,31.8,30.27,30.53,13657239,SWKS
2014-01-21,30.61,31.32,30.56,31.22,6948187,SWKS
2014-01-22,31.37,31.69,31.319,31.59,4008836,SWKS
2014-01-23,31.55,31.67,31.02,31.43,3103281,SWKS
2014-01-24,31.27,31.35,30.655,30.77,3002899,SWKS
2014-01-27,30.98,31.155,30.22,30.38,3038835,SWKS
2014-01-28,29.51,30.11,29.02,30.05,6464453,SWKS
2014-01-29,29.95,30.276,29.61,30.14,4446423,SWKS
2014-01-30,30.64,30.69,30.15,30.56,1865349,SWKS
2014-01-31,30.21,30.68,30.2,30.25,1936671,SWKS
2014-02-03,30.15,30.29,29.285,29.57,4866445,SWKS
2014-02-04,29.76,29.84,29.34,29.71,2782035,SWKS
2014-02-05,29.53,30.14,29.25,29.86,2348289,SWKS
2014-02-06,30.11,30.73,30.0,30.26,2566549,SWKS
2014-02-07,30.41,30.69,30.345,30.47,1617969,SWKS
2014-02-10,30.57,31.06,30.5,30.7,2131702,SWKS
2014-02-11,30.81,31.585,30.66,31.09,3382245,SWKS
2014-02-12,31.31,32.135,31.3,32.12,3846157,SWKS
2014-02-13,31.99,32.189,31.75,32.11,2927643,SWKS
2014-02-14,32.1,32.2,31.83,32.0,1813355,SWKS
2014-02-18,32.14,32.145,31.57,31.8,2682262,SWKS
2014-02-19,31.68,31.8,31.27,31.32,2468019,SWKS
2014-02-20,32.0,33.4,31.9,33.32,8262415,SWKS
2014-02-21,33.44,33.44,32.69,32.72,3552614,SWKS
2014-02-24,33.7,34.45,33.3,34.4,7786308,SWKS
2014-02-25,34.49,34.6,33.58,33.76,4152612,SWKS
2014-02-26,33.7,35.05,33.7,35.02,4803711,SWKS
2014-02-27,34.88,35.13,34.5,34.95,3528286,SWKS
2014-02-28,34.84,35.98,34.83,35.46,5197808,SWKS
2014-03-03,35.31,36.3,34.86,36.2,5168755,SWKS
2014-03-04,36.62,36.98,36.08,36.75,5712677,SWKS
2014-03-05,36.83,36.965,36.54,36.8,2752521,SWKS
2014-03-06,37.03,37.315,36.8299,37.0,3119122,SWKS
2014-03-07,37.22,37.24,36.41,36.65,2843498,SWKS
2014-03-10,36.43,36.95,36.12,36.5,1871986,SWKS
2014-03-11,36.65,36.77,36.03,36.23,2538653,SWKS
2014-03-12,36.22,37.48,36.0515,37.32,4157962,SWKS
2014-03-13,37.43,37.69,36.52,36.83,3270414,SWKS
2014-03-14,36.6,37.05,36.6,36.68,2514402,SWKS
2014-03-17,36.82,37.08,36.68,36.88,1963417,SWKS
2014-03-18,37.2,37.59,36.88,37.49,1714287,SWKS
2014-03-19,37.42,38.14,37.31,37.69,2169628,SWKS
2014-03-20,37.69,39.335,37.6,39.27,4667520,SWKS
2014-03-21,39.22,39.33,37.48,37.55,5640475,SWKS
2014-03-24,37.84,38.16,37.04,37.38,3035209,SWKS
2014-03-25,37.81,38.261,37.58,37.72,1975840,SWKS
2014-03-26,37.88,38.2,36.67,36.74,3192969,SWKS
2014-03-27,37.42,37.44,36.54,36.91,2440143,SWKS
2014-03-28,37.14,37.24,36.7775,36.94,1812796,SWKS
2014-03-31,37.32,37.98,37.3,37.52,2785048,SWKS
2014-04-01,37.52,37.83,36.94,37.61,3787234,SWKS
2014-04-02,37.73,37.82,37.13,37.58,2693996,SWKS
2014-04-03,37.58,38.3,37.44,37.67,2066564,SWKS
2014-04-04,37.99,38.15,35.77,35.9,3838952,SWKS
2014-04-07,35.6001,36.47,35.1,35.72,3544654,SWKS
2014-04-08,35.78,36.38,35.48,36.02,2235906,SWKS
2014-04-09,36.54,37.05,36.28,36.89,2312380,SWKS
2014-04-10,36.82,36.97,35.44,35.51,2378207,SWKS
2014-04-11,35.0,35.76,34.3004,34.9,2377328,SWKS
2014-04-14,35.23,35.675,34.9,35.33,2351889,SWKS
2014-04-15,35.36,35.915,34.98,35.76,2958499,SWKS
2014-04-16,35.92,35.92,34.96,35.81,3119216,SWKS
2014-04-17,35.57,36.52,35.56,36.08,2833617,SWKS
2014-04-21,36.53,37.13,36.19,37.02,3951377,SWKS
2014-04-22,37.21,37.97,36.87,37.96,6631585,SWKS
2014-04-23,41.5,41.97,40.36,41.5,11148717,SWKS
2014-04-24,41.63,42.49,41.23,42.16,4799562,SWKS
2014-04-25,41.51,42.15,41.0,41.46,3114614,SWKS
2014-04-28,41.9,42.3,40.35,41.38,4050108,SWKS
2014-04-29,41.63,41.8508,40.97,41.03,3520438,SWKS
2014-04-30,41.03,41.47,40.86,41.05,3254496,SWKS
2014-05-01,41.2,41.93,40.95,41.25,2442381,SWKS
2014-05-02,41.45,41.65,40.91,41.43,1953575,SWKS
2014-05-05,41.38,42.15,41.01,41.97,2196893,SWKS
2014-05-06,42.06,42.16,41.27,41.37,2325364,SWKS
2014-05-07,41.51,41.54,39.95,41.05,3137177,SWKS
2014-05-08,40.99,42.45,40.6702,41.44,3117955,SWKS
2014-05-09,41.14,41.49,40.69,41.35,1862706,SWKS
2014-05-12,41.58,42.97,41.55,42.72,3196714,SWKS
2014-05-13,43.0,44.17,42.42,42.52,3509529,SWKS
2014-05-14,42.5,42.6,41.84,41.92,2482165,SWKS
