date,open,high,low,close,volume,name
2014-05-15,41.84,41.99,40.08,40.84,4787559,SWKS
2014-05-16,40.76,40.87,40.141,40.75,2621110,SWKS
2014-05-19,40.7,41.54,40.66,41.11,2447902,SWKS
2014-05-20,41.0,41.075,40.25,40.53,2646638,SWKS
2014-05-21,40.77,41.39,40.6901,41.26,1865272,SWKS
2014-05-22,41.53,41.88,41.21,41.24,1911199,SWKS
2014-05-23,41.23,41.97,40.94,41.79,2126215,SWKS
2014-05-27,42.18,42.38,41.85,42.175,1909177,SWKS
2014-05-28,42.32,42.45,41.8,42.24,2506740,SWKS
2014-05-29,42.41,43.2,42.33,42.91,2733521,SWKS
2014-05-30,43.0,43.63,42.868,43.31,3096294,SWKS
2014-06-02,43.91,44.78,42.9,43.07,2506762,SWKS
2014-06-03,44.65,45.89,44.25,45.65,7168596,SWKS
2014-06-04,45.5,46.79,45.5,46.76,4015422,SWKS
2014-06-05,46.84,46.97,46.03,46.48,3104414,SWKS
2014-06-06,46.69,46.94,46.16,46.81,2775590,SWKS
2014-06-09,47.06,47.36,46.6,46.69,2906150,SWKS
2014-06-10,46.71,46.96,45.88,46.88,3484252,SWKS
2014-06-11,46.98,48.32,46.93,47.81,4093497,SWKS
2014-06-12,47.63,48.168,46.69,46.92,3414745,SWKS
2014-06-13,47.2,47.85,47.03,47.19,2360592,SWKS
2014-06-16,47.05,47.61,46.77,47.37,2527479,SWKS
2014-06-17,47.24,48.57,47.16,47.947,3381834,SWKS
2014-06-18,48.14,48.14,47.33,47.53,2010630,SWKS
2014-06-19,47.57,47.9,46.93,47.48,2137859,SWKS
2014-06-20,47.66,48.5,47.46,48.34,2892213,SWKS
2014-06-23,48.86,49.1,47.68,47.89,2608553,SWKS
2014-06-24,48.04,48.15,46.42,46.81,3670546,SWKS
2014-06-25,46.8,46.93,45.26,46.79,4192373,SWKS
2014-06-26,47.13,47.15,45.75,46.36,2553975,SWKS
2014-06-27,46.16,46.33,45.76,46.06,4653795,SWKS
2014-06-30,46.29,47.05,46.29,46.96,3070434,SWKS
2014-07-01,47.27,48.28,47.27,47.73,3675217,SWKS
2014-07-02,47.55,48.0,47.2337,47.62,1997338,SWKS
2014-07-03,47.9,48.21,47.59,48.09,1522151,SWKS
2014-07-07,48.0,48.59,47.31,47.39,2684081,SWKS
2014-07-08,47.2,47.3799,46.0,47.17,3412843,SWKS
2014-07-09,47.04,47.79,46.63,47.67,2450494,SWKS
2014-07-10,46.15,47.26,45.5,46.85,3531075,SWKS
2014-07-11,46.64,47.35,46.588,47.23,1977148,SWKS
2014-07-14,47.57,47.86,47.11,47.46,1908114,SWKS
2014-07-15,47.51,47.75,46.83,47.55,2587995,SWKS
2014-07-16,47.81,48.2,47.41,47.78,3490544,SWKS
2014-07-17,47.66,47.87,46.21,46.34,6421808,SWKS
2014-07-18,50.11,53.45,49.67,52.87,18366515,SWKS
2014-07-21,52.7,54.5,52.6175,54.24,6952279,SWKS
2014-07-22,54.3,54.4,53.56,54.22,4442134,SWKS
2014-07-23,54.24,54.26,53.41,53.45,3669862,SWKS
2014-07-24,53.4,53.76,52.41,52.65,3867006,SWKS
2014-07-25,52.68,52.7,51.36,51.44,4108830,SWKS
2014-07-28,51.67,52.34,50.75,52.18,3611630,SWKS
2014-07-29,52.26,52.97,52.06,52.14,2960757,SWKS
2014-07-30,52.41,52.76,51.6801,52.17,2416987,SWKS
2014-07-31,51.5,51.76,50.27,50.76,3666913,SWKS
2014-08-01,50.29,52.34,50.27,52.07,3999719,SWKS
2014-08-04,52.37,52.53,51.4247,52.12,2720376,SWKS
2014-08-05,51.67,52.204,51.32,51.89,2505464,SWKS
2014-08-06,51.75,52.49,51.73,52.15,2417052,SWKS
2014-08-07,52.4,52.75,50.88,51.13,3037512,SWKS
2014-08-08,51.12,51.35,50.47,51.27,3131870,SWKS
2014-08-11,51.99,52.72,51.6,52.12,2425577,SWKS
2014-08-12,52.6,52.655,51.51,52.41,2215899,SWKS
2014-08-13,52.42,54.05,52.36,54.01,3863566,SWKS
2014-08-14,54.12,54.311,53.12,53.5,2771597,SWKS
2014-08-15,53.97,54.88,53.5,54.39,2909570,SWKS
2014-08-18,54.68,54.78,53.5,54.3,2754939,SWKS
2014-08-19,54.32,55.64,54.3,55.38,2574483,SWKS
2014-08-20,55.01,56.08,55.01,55.82,1820355,SWKS
2014-08-21,55.87,55.99,55.09,55.26,1847778,SWKS
2014-08-22,55.42,55.45,54.51,55.15,2223057,SWKS
2014-08-25,55.6,55.66,54.6103,54.76,2225206,SWKS
2014-08-26,54.87,54.89,53.88,54.7,2335307,SWKS
2014-08-27,55.02,55.13,53.99,54.86,1858762,SWKS
2014-08-28,54.49,55.66,54.18,55.54,1843499,SWKS
2014-08-29,56.12,56.94,56.1,56.66,3071231,SWKS
2014-09-02,57.16,57.18,56.11,56.29,3327364,SWKS
2014-09-03,56.32,56.56,54.76,55.49,3586930,SWKS
2014-09-04,55.65,56.16,54.7,54.94,2595751,SWKS
2014-09-05,54.9,56.3,54.88,56.28,2561108,SWKS
2014-09-08,56.49,56.74,56.0,56.52,2193518,SWKS
2014-09-09,56.59,56.76,55.62,55.625,2341535,SWKS
2014-09-10,55.63,56.19,54.8,56.01,2099830,SWKS
2014-09-11,55.55,55.9999,55.19,55.84,1752376,SWKS
2014-09-12,55.83,55.93,54.82,55.02,2518984,SWKS
2014-09-15,55.02,55.44,53.71,54.0,3016441,SWKS
2014-09-16,53.76,55.9,53.53,55.82,3092655,SWKS
2014-09-17,55.66,56.24,55.36,55.88,2025922,SWKS
2014-09-18,56.52,57.98,56.245,57.8,3539404,SWKS
2014-09-19,58.12,58.483,56.6101,57.68,5958880,SWKS
2014-09-22,57.69,58.44,56.55,56.77,3069997,SWKS
2014-09-23,56.43,57.33,56.07,56.9,2296594,SWKS
2014-09-24,57.24,58.87,57.06,58.84,3141755,SWKS
2014-09-25,58.79,59.25,57.3201,57.515,2998964,SWKS
2014-09-26,57.89,58.75,57.59,58.41,2435866,SWKS
2014-09-29,57.71,58.79,57.51,58.53,1825503,SWKS
2014-09-30,58.64,58.76,57.67,58.05,2621210,SWKS
2014-10-01,57.69,57.8,52.57,53.31,10660807,SWKS
2014-10-02,53.68,54.28,51.63,53.62,6320915,SWKS
2014-10-03,54.24,55.91,54.13,55.25,4518702,SWKS
2014-10-06,55.89,55.93,53.2,54.095,3781388,SWKS
2014-10-07,53.6,53.6,52.3,52.41,4429809,SWKS
2014-10-08,52.36,54.4,51.41,54.26,4041018,SWKS
2014-10-09,54.03,54.25,52.15,52.23,2926148,SWKS
2014-10-10,50.1,50.13,44.06,47.01,12384008,SWKS
2014-10-13,47.43,47.55,45.1,45.32,7259581,SWKS
2014-10-14,48.28,50.99,47.5,48.91,12935935,SWKS
2014-10-15,47.55,50.455,47.25,49.605,7577876,SWKS
2014-10-16,48.38,52.0,48.38,51.525,6961995,SWKS
2014-10-17,52.75,53.16,50.7,51.06,4906275,SWKS
2014-10-20,50.89,51.965,50.45,51.86,3536299,SWKS
2014-10-21,53.32,54.71,53.0,54.7,4658871,SWKS
2014-10-22,55.0,55.23,53.56,53.69,3353643,SWKS
2014-10-23,54.5,55.94,54.278,55.34,3934545,SWKS
2014-10-24,55.14,55.498,54.56,55.04,3007968,SWKS
2014-10-27,54.64,55.1099,54.21,54.86,2649325,SWKS
2014-10-28,54.99,55.85,54.66,55.81,3358494,SWKS
2014-10-29,55.37,57.36,55.37,57.32,3105694,SWKS
2014-10-30,56.94,57.35,55.31,56.04,3529280,SWKS
2014-10-31,57.53,58.37,57.4,58.24,3686116,SWKS
2014-11-03,58.47,60.65,58.26,60.23,5158237,SWKS
2014-11-04,60.04,60.71,59.5,60.42,3898454,SWKS
2014-11-05,60.75,61.29,60.0001,60.88,4500870,SWKS
2014-11-06,61.0,62.34,60.33,62.14,6192206,SWKS
2014-11-07,62.85,63.39,56.681,59.88,11115819,SWKS
2014-11-10,60.24,61.54,60.0801,60.97,4277487,SWKS
2014-11-11,61.0,61.089,60.2416,60.97,2705382,SWKS
2014-11-12,60.9,61.8,60.76,60.99,3438572,SWKS
2014-11-13,61.07,61.7399,60.33,60.71,3186167,SWKS
2014-11-14,60.89,63.2,60.4,62.8,5876406,SWKS
2014-11-17,62.74,62.95,61.2301,62.15,3711544,SWKS
2014-11-18,62.2,63.97,62.184,63.9,4050735,SWKS
2014-11-19,63.85,63.99,62.66,63.81,3144009,SWKS
2014-11-20,63.2,64.91,62.81,64.66,3036882,SWKS
2014-11-21,65.14,65.35,64.05,64.36,3148023,SWKS
2014-11-24,64.68,66.0,64.5,65.73,2686622,SWKS
2014-11-25,66.38,66.5,64.942,65.47,10064917,SWKS
2014-11-26,65.68,67.995,65.68,67.9,3950859,SWKS
2014-11-28,67.9,68.0,67.08,67.47,1774302,SWKS
2014-12-01,67.26,67.35,64.33,65.77,4437650,SWKS
2014-12-02,64.84,66.25,64.03,65.8,4766915,SWKS
2014-12-03,66.02,66.84,65.0351,66.67,3870029,SWKS
2014-12-04,68.0,70.14,67.22,69.75,6626585,SWKS
2014-12-05,70.15,71.09,69.336,70.36,3988456,SWKS
2014-12-08,70.01,70.94,68.14,69.15,3816900,SWKS
2014-12-09,66.87,69.81,65.63,69.22,3000118,SWKS
2014-12-10,69.76,70.68,68.31,68.52,3454235,SWKS
2014-12-11,68.9,71.34,68.76,70.08,3375104,SWKS
2014-12-12,69.01,70.27,69.01,69.1,2384744,SWKS
2014-12-15,69.94,70.25,67.7,68.51,3576412,SWKS
2014-12-16,67.84,69.81,67.27,68.12,2881250,SWKS
2014-12-17,68.63,70.91,67.5,70.82,2825993,SWKS
2014-12-18,73.0,73.19,71.85,73.19,3716366,SWKS
2014-12-19,73.57,73.73,71.5909,72.7,4409197,SWKS
2014-12-22,72.95,74.82,72.2,74.42,2627142,SWKS
2014-12-23,74.84,74.97,73.22,73.4,2596746,SWKS
2014-12-24,73.83,74.55,73.56,74.32,922816,SWKS
2014-12-26,74.37,74.67,73.94,74.49,1398563,SWKS
2014-12-29,72.84,73.4,71.06,73.17,3932189,SWKS
2014-12-30,72.72,73.291,72.6,72.86,1673324,SWKS
2014-12-31,73.23,74.51,72.7,72.71,2012871,SWKS
2015-01-02,73.6,73.92,72.12,73.32,2852390,SWKS
2015-01-05,73.1,73.4,72.05,72.13,2924525,SWKS
2015-01-06,72.2,72.55,68.71,69.83,4755862,SWKS
2015-01-07,71.47,71.89,70.31,70.98,2896229,SWKS
2015-01-08,72.0,74.74,71.75,74.2,3773010,SWKS
2015-01-09,74.74,74.76,72.51,74.08,2865436,SWKS
2015-01-12,74.15,74.25,71.605,72.32,2739044,SWKS
2015-01-13,74.0,74.8,72.1,72.84,3039598,SWKS
2015-01-14,71.37,72.67,70.6,71.6,3062237,SWKS
2015-01-15,72.02,72.96,70.81,71.325,2734652,SWKS
2015-01-16,71.06,74.0,71.03,73.85,3080719,SWKS
2015-01-20,74.65,75.9,74.47,75.56,3621439,SWKS
2015-01-21,75.6,77.34,75.02,77.3,3158254,SWKS
2015-01-22,77.8,79.42,75.57,79.33,6670132,SWKS
2015-01-23,78.41,82.78,78.26,80.86,7677459,SWKS
2015-01-26,80.86,82.5,79.65,82.48,3533830,SWKS
2015-01-27,81.24,82.5,81.11,81.52,3332553,SWKS
2015-01-28,83.5,83.95,81.65,81.83,4507284,SWKS
2015-01-29,82.22,84.55,81.4,84.19,4108249,SWKS
2015-01-30,84.0,84.95,82.95,83.05,3505662,SWKS
2015-02-02,83.07,83.73,80.15,82.02,4119001,SWKS
2015-02-03,81.89,82.9,80.72,82.27,2789965,SWKS
2015-02-04,81.43,82.85,81.38,82.3,2420170,SWKS
2015-02-05,82.6,82.6,80.52,81.4,3303044,SWKS
2015-02-06,81.38,83.04,80.69,81.44,2928754,SWKS
2015-02-09,80.63,80.87,77.2,79.08,5478454,SWKS
2015-02-10,80.12,81.76,78.86,81.64,3230211,SWKS
2015-02-11,82.06,82.73,81.2,82.36,2444915,SWKS
2015-02-12,83.08,83.25,81.46,82.42,2251329,SWKS
2015-02-13,82.94,82.98,80.84,81.85,2637773,SWKS
2015-02-17,81.68,82.98,81.45,82.74,1866990,SWKS
2015-02-18,82.87,82.97,81.91,82.555,1651907,SWKS
2015-02-19,82.47,83.33,82.19,83.055,1745593,SWKS
2015-02-20,82.81,84.4,82.81,84.3,2346006,SWKS
2015-02-23,84.89,86.09,84.15,86.005,3430063,SWKS
2015-02-24,86.0,88.27,84.9,88.18,3797214,SWKS
2015-02-25,88.25,88.93,87.28,87.73,3104877,SWKS
2015-02-26,88.45,89.689,87.32,88.58,3980996,SWKS
2015-02-27,88.94,89.38,87.32,87.75,2193527,SWKS
2015-03-02,88.24,91.21,88.12,91.13,3456635,SWKS
2015-03-03,90.96,91.22,88.61,88.74,4561110,SWKS
2015-03-04,88.52,90.2,87.65,90.155,2872007,SWKS
2015-03-05,90.55,91.84,90.28,91.55,3004539,SWKS
2015-03-06,91.47,91.82,89.82,90.75,3406889,SWKS
2015-03-09,90.95,92.4288,90.65,92.115,2618306,SWKS
2015-03-10,92.76,92.99,90.14,91.2,5344368,SWKS
2015-03-11,92.13,93.35,91.83,92.2,40723116,SWKS
2015-03-12,92.26,93.16,91.68,92.86,3997980,SWKS
2015-03-13,92.59,93.48,92.14,92.92,3659191,SWKS
2015-03-16,93.23,96.86,93.23,96.78,4697585,SWKS
2015-03-17,96.51,97.45,95.14,97.31,3404141,SWKS
2015-03-18,96.83,97.7,95.3501,97.12,3710833,SWKS
2015-03-19,97.45,99.78,97.25,99.57,4131618,SWKS
2015-03-20,100.14,102.2,99.75,102.05,4122700,SWKS
2015-03-23,102.25,102.77,101.68,101.76,3600442,SWKS
2015-03-24,101.94,102.7099,100.36,101.46,3644486,SWKS
2015-03-25,101.24,101.46,94.02,95.57,10500008,SWKS
2015-03-26,91.97,93.47,88.25,93.04,13850746,SWKS
2015-03-27,93.59,99.53,93.55,98.83,9735671,SWKS
2015-03-30,100.09,101.1,99.11,100.13,4715410,SWKS
2015-03-31,99.57,100.59,98.02,98.29,3861148,SWKS
2015-04-01,97.98,98.3,94.77,96.84,4613291,SWKS
2015-04-02,97.11,97.64,96.01,96.51,3025664,SWKS
2015-04-06,94.14,96.12,93.61,95.47,3263793,SWKS
2015-04-07,95.53,97.7,95.25,96.78,3088045,SWKS
2015-04-08,96.65,97.7,96.0801,97.47,2974678,SWKS
2015-04-09,97.24,99.94,97.06,99.84,3253064,SWKS
2015-04-10,99.87,100.43,98.8,99.64,2127956,SWKS
2015-04-13,99.5,100.5664,98.385,98.58,2450045,SWKS
2015-04-14,98.24,98.47,94.57,95.64,4966499,SWKS
2015-04-15,96.7,97.39,95.525,96.23,3041336,SWKS
2015-04-16,95.55,96.39,95.06,95.68,2606784,SWKS
2015-04-17,94.76,94.9,93.25,94.28,3517314,SWKS
2015-04-20,94.99,96.0,94.61,94.93,2304906,SWKS
2015-04-21,96.05,96.29,94.91,95.42,2075708,SWKS
2015-04-22,95.79,96.99,94.8,96.83,2454282,SWKS
2015-04-23,95.46,96.45,95.1,95.815,1914006,SWKS
2015-04-24,95.74,95.805,92.1,93.385,4133853,SWKS
2015-04-27,93.81,96.22,93.55,94.55,3831298,SWKS
2015-04-28,95.28,95.49,90.68,94.545,4526161,SWKS
2015-04-29,93.26,94.21,92.3,93.59,3534536,SWKS
2015-04-30,94.15,94.75,91.34,92.25,5306384,SWKS
2015-05-01,95.87,98.33,94.2,98.295,7376272,SWKS
2015-05-04,98.94,99.47,97.57,99.11,4707802,SWKS
2015-05-05,98.49,98.74,94.62,94.63,4777723,SWKS
2015-05-06,95.19,95.49,92.33,94.57,4255068,SWKS
2015-05-07,96.0,97.35,95.93,97.07,3199379,SWKS
2015-05-08,97.87,98.495,97.41,97.71,3028125,SWKS
2015-05-11,97.74,97.74,96.31,97.16,2035065,SWKS
2015-05-12,96.33,97.4,95.91,96.79,2022210,SWKS
2015-05-13,97.05,97.99,96.49,96.65,1618139,SWKS
2015-05-14,97.46,98.9,96.97,98.48,2222509,SWKS
2015-05-15,98.71,99.0,97.3099,97.56,2019718,SWKS
2015-05-18,97.83,103.75,97.67,103.03,6081111,SWKS
2015-05-19,103.75,105.99,103.32,103.99,5683165,SWKS
2015-05-20,104.55,105.15,103.1301,103.735,2683905,SWKS
2015-05-21,104.43,104.49,102.75,103.89,1947029,SWKS
2015-05-22,104.15,106.83,104.15,104.69,2966789,SWKS
2015-05-26,104.7,104.77,102.96,103.72,2204121,SWKS
2015-05-27,104.06,108.71,104.06,108.63,4782231,SWKS
2015-05-28,108.59,110.3905,106.95,107.65,3731997,SWKS
2015-05-29,108.57,109.86,107.721,109.36,3632602,SWKS
2015-06-01,110.38,111.6,109.18,109.45,2943457,SWKS
2015-06-02,109.55,109.5699,107.65,108.12,2338013,SWKS
2015-06-03,108.46,108.9,105.34,105.39,3723405,SWKS
2015-06-04,104.43,106.95,103.61,105.62,3655095,SWKS
2015-06-05,105.01,106.09,103.67,105.74,3529559,SWKS
2015-06-08,106.54,106.75,102.2,102.32,3547969,SWKS
2015-06-09,101.58,102.74,98.07,102.24,6186667,SWKS
2015-06-10,103.44,105.97,103.28,105.54,3554150,SWKS
2015-06-11,105.85,106.54,104.93,105.63,2529083,SWKS
2015-06-12,104.49,105.71,103.98,104.95,1672193,SWKS
2015-06-15,104.04,106.28,102.84,106.11,2465791,SWKS
2015-06-16,105.59,107.0,105.25,106.33,1899506,SWKS
2015-06-17,106.34,107.03,105.555,106.57,1943413,SWKS
2015-06-18,107.07,110.21,107.07,109.98,3606496,SWKS
2015-06-19,110.765,112.88,109.43,110.2,4114289,SWKS
2015-06-22,110.72,112.23,109.54,110.92,2253908,SWKS
2015-06-23,111.52,111.6,109.03,110.28,1886429,SWKS
2015-06-24,108.6,109.73,108.07,108.4,1982113,SWKS
2015-06-25,109.09,110.895,108.551,109.87,1923225,SWKS
2015-06-26,109.5,109.65,106.13,106.9,4270663,SWKS
2015-06-29,102.89,105.8,100.33,102.035,6050466,SWKS
2015-06-30,104.13,105.1,102.6,104.1,3931240,SWKS
2015-07-01,106.0,106.74,103.6,103.91,2395248,SWKS
2015-07-02,104.68,105.0,103.42,104.85,1805596,SWKS
2015-07-06,103.13,104.15,101.25,101.94,2944653,SWKS
2015-07-07,101.34,101.43,94.21,100.49,8426431,SWKS
2015-07-08,97.4,98.48,94.7,95.6,7241886,SWKS
2015-07-09,98.16,98.66,93.27,94.51,6788789,SWKS
2015-07-10,97.05,101.05,96.51,100.2,5566393,SWKS
2015-07-13,102.93,103.0,99.5635,100.49,4039731,SWKS
2015-07-14,101.18,102.4,100.13,102.03,2451058,SWKS
2015-07-15,102.26,102.37,100.29,100.9,1934583,SWKS
2015-07-16,101.48,102.53,100.11,102.37,2381550,SWKS
2015-07-17,102.9,103.32,101.5,102.91,2310056,SWKS
2015-07-20,104.19,105.41,102.98,103.14,3133802,SWKS
2015-07-21,103.13,104.14,102.07,103.97,2551790,SWKS
2015-07-22,97.47,100.13,96.0,99.64,6546728,SWKS
2015-07-23,102.49,105.0,100.5,103.12,5896534,SWKS
2015-07-24,106.43,106.5,97.44,97.71,10488695,SWKS
2015-07-27,96.1,96.3,92.26,93.49,6172730,SWKS
2015-07-28,94.82,96.53,93.21,95.68,3631263,SWKS
2015-07-29,95.74,96.1,93.65,95.19,3355421,SWKS
2015-07-30,95.19,97.05,93.56,96.76,4306320,SWKS
2015-07-31,96.83,97.215,95.18,95.67,7096726,SWKS
2015-08-03,95.17,95.75,91.63,92.78,5236206,SWKS
2015-08-04,90.89,91.0,85.07,88.69,12171326,SWKS
2015-08-05,86.63,90.57,86.63,88.96,4794161,SWKS
2015-08-06,89.99,89.99,84.33,85.98,6850733,SWKS
2015-08-07,85.25,88.4,85.01,88.36,5157998,SWKS
2015-08-10,89.9,91.45,88.581,91.03,4561492,SWKS
2015-08-11,88.53,91.14,87.68,88.97,4769907,SWKS
2015-08-12,86.88,90.59,86.5,89.9,4220432,SWKS
2015-08-13,90.12,91.53,89.42,89.64,2666155,SWKS
