date,open,high,low,close,volume,name
2015-08-14,89.04,89.378,87.6,89.1,2824967,SWKS
2015-08-17,88.59,91.0,88.155,90.93,2577166,SWKS
2015-08-18,90.8,90.9,85.15,85.7,5824293,SWKS
2015-08-19,86.54,88.22,85.35,87.23,5614964,SWKS
2015-08-20,85.89,86.88,82.42,82.44,5447557,SWKS
2015-08-21,80.17,82.0,78.22,79.07,7272181,SWKS
2015-08-24,71.01,84.8,70.8,80.51,12093517,SWKS
2015-08-25,85.38,86.65,80.31,80.56,5995581,SWKS
2015-08-26,83.52,86.28,81.56,86.15,5399076,SWKS
2015-08-27,88.94,90.08,86.62,89.77,5726405,SWKS
2015-08-28,88.48,89.97,87.57,88.62,3834721,SWKS
2015-08-31,87.87,89.79,87.29,87.35,3063328,SWKS
2015-09-01,84.49,86.33,82.4,83.05,4780330,SWKS
2015-09-02,85.08,85.74,83.51,85.74,2930134,SWKS
2015-09-03,86.31,87.44,85.04,85.34,2269133,SWKS
2015-09-04,84.03,85.5499,83.081,83.37,2880701,SWKS
2015-09-08,85.74,87.9,84.87,87.73,3614367,SWKS
2015-09-09,88.8,89.77,86.1686,86.42,3767207,SWKS
2015-09-10,86.99,89.43,86.51,88.07,3930851,SWKS
2015-09-11,87.4,88.64,86.55,88.16,2176599,SWKS
2015-09-14,90.06,90.67,89.09,89.5,3049501,SWKS
2015-09-15,89.82,91.857,89.695,91.66,3282921,SWKS
2015-09-16,91.64,91.88,90.13,91.52,2552813,SWKS
2015-09-17,91.17,92.63,90.23,90.74,2380581,SWKS
2015-09-18,89.0,90.84,88.64,89.37,3298719,SWKS
2015-09-21,90.22,91.09,88.58,89.22,2072954,SWKS
2015-09-22,87.58,88.48,86.3,86.7,3518398,SWKS
2015-09-23,86.73,89.04,86.17,88.12,2852033,SWKS
2015-09-24,87.31,87.79,84.43,86.35,4603898,SWKS
2015-09-25,88.6,89.72,86.5,87.77,3723654,SWKS
2015-09-28,87.43,88.105,82.671,82.71,3423041,SWKS
2015-09-29,82.5,84.99,82.0,82.85,3479905,SWKS
2015-09-30,84.11,85.25,82.73,84.21,3926216,SWKS
2015-10-01,83.98,84.03,81.51,83.37,4801510,SWKS
2015-10-02,81.89,84.08,81.11,84.06,3592397,SWKS
2015-10-05,84.49,84.75,81.8,81.87,4257148,SWKS
2015-10-06,81.84,82.49,74.51,80.71,15091109,SWKS
2015-10-07,81.16,83.65,79.84,83.61,5818296,SWKS
2015-10-08,82.91,83.04,77.3,79.43,7537274,SWKS
2015-10-09,79.56,80.26,78.45,79.5,3301764,SWKS
2015-10-12,79.93,80.5,78.86,79.59,2655135,SWKS
2015-10-13,78.99,79.55,77.39,77.47,3186919,SWKS
2015-10-14,77.19,78.82,75.8396,77.82,4586520,SWKS
2015-10-15,78.72,80.75,78.41,80.24,4519077,SWKS
2015-10-16,80.27,80.29,78.71,79.6,2485711,SWKS
2015-10-19,79.15,79.9099,77.41,77.83,2587562,SWKS
2015-10-20,77.47,78.55,76.74,78.29,3171976,SWKS
2015-10-21,78.71,79.24,77.59,77.67,3327561,SWKS
2015-10-22,78.97,81.72,78.7,81.69,4254819,SWKS
2015-10-23,82.75,83.18,81.39,82.55,2976557,SWKS
2015-10-26,81.0,81.0,77.0,77.91,5660585,SWKS
2015-10-27,77.0,79.17,75.51,76.31,4922836,SWKS
2015-10-28,77.9,79.02,76.45,77.5,6349478,SWKS
2015-10-29,74.77,76.39,74.01,74.63,4783267,SWKS
2015-10-30,75.07,77.7,74.69,77.24,4138679,SWKS
2015-11-02,77.28,79.56,77.17,79.3,3297363,SWKS
2015-11-03,79.01,79.36,77.5,79.08,3200225,SWKS
2015-11-04,79.67,80.34,78.8701,80.18,3423486,SWKS
2015-11-05,80.93,81.2,78.82,80.28,5120350,SWKS
2015-11-06,84.04,86.92,83.11,85.99,7145545,SWKS
2015-11-09,85.85,85.85,83.81,84.89,4468253,SWKS
2015-11-10,81.15,81.35,79.75,80.37,5691355,SWKS
2015-11-11,81.67,81.7499,79.04,79.1,3350375,SWKS
2015-11-12,78.78,78.8,75.8,75.84,4735862,SWKS
2015-11-13,75.71,76.2499,74.16,74.83,3278341,SWKS
2015-11-16,74.6,75.64,73.6506,75.28,3238250,SWKS
2015-11-17,75.47,77.79,75.33,77.15,3131683,SWKS
2015-11-18,77.63,80.54,77.19,80.41,4021311,SWKS
2015-11-19,80.2,80.24,77.16,78.0,2914205,SWKS
2015-11-20,78.56,79.4,77.65,78.57,2368282,SWKS
2015-11-23,78.91,78.91,77.511,77.72,1616911,SWKS
2015-11-24,78.25,80.1,77.81,79.72,3537615,SWKS
2015-11-25,79.93,80.48,79.02,80.31,3182987,SWKS
2015-11-27,80.63,82.125,80.0006,81.9,1556839,SWKS
2015-11-30,81.89,83.19,80.77,83.02,3607084,SWKS
2015-12-01,83.63,84.49,83.28,83.76,3725047,SWKS
2015-12-02,83.95,85.78,83.3,84.63,3429774,SWKS
2015-12-03,86.71,87.1,83.13,83.44,4183687,SWKS
2015-12-04,83.24,88.52,82.13,87.92,5119096,SWKS
2015-12-07,87.92,87.99,86.17,86.69,2867920,SWKS
2015-12-08,85.43,87.77,84.5,87.1,3000363,SWKS
2015-12-09,86.53,86.74,83.92,84.68,4055055,SWKS
2015-12-10,84.51,86.18,84.17,84.89,2573662,SWKS
2015-12-11,83.07,83.56,80.806,81.43,4162728,SWKS
2015-12-14,79.64,79.99,76.45,78.505,6047213,SWKS
2015-12-15,78.18,78.78,76.85,77.78,4571332,SWKS
2015-12-16,78.25,79.46,77.134,78.97,3020748,SWKS
2015-12-17,79.82,80.63,77.7601,77.8,2298624,SWKS
2015-12-18,77.23,78.44,76.15,76.38,3788177,SWKS
2015-12-21,77.5,78.42,76.4,78.42,2287394,SWKS
2015-12-22,78.81,79.11,76.71,78.41,2586166,SWKS
2015-12-23,78.86,79.86,77.66,79.17,1919692,SWKS
2015-12-24,79.17,80.48,79.0,79.32,1022734,SWKS
2015-12-28,78.81,79.8989,77.57,79.31,3210343,SWKS
2015-12-29,79.43,81.35,79.08,80.43,2437690,SWKS
2015-12-30,80.18,80.93,79.15,79.19,1368825,SWKS
2015-12-31,78.91,79.25,76.8,76.83,2341330,SWKS
2016-01-04,75.01,78.0,74.91,77.93,3848005,SWKS
2016-01-05,78.04,78.12,72.78,73.29,6010972,SWKS
2016-01-06,71.55,72.06,68.33,69.15,8047303,SWKS
2016-01-07,66.6,70.28,66.1,67.16,7120079,SWKS
2016-01-08,68.56,69.12,66.55,66.89,7170980,SWKS
2016-01-11,67.18,68.0,64.93,66.05,5140186,SWKS
2016-01-12,66.72,67.81,65.06,66.63,3352393,SWKS
2016-01-13,64.2,65.66,61.9,62.16,7247222,SWKS
2016-01-14,62.01,65.14,60.07,64.54,5674198,SWKS
2016-01-15,61.1,62.45,59.92,60.67,6045114,SWKS
2016-01-19,62.38,63.34,59.8727,60.38,4928361,SWKS
2016-01-20,59.37,62.31,58.5,61.62,5997313,SWKS
2016-01-21,62.23,64.73,61.52,63.29,4253051,SWKS
2016-01-22,65.0,67.42,64.97,67.03,5714318,SWKS
2016-01-25,66.85,66.92,65.492,65.59,3068996,SWKS
2016-01-26,65.75,67.04,64.99,65.8,2789449,SWKS
2016-01-27,65.68,66.46,61.705,62.14,5848291,SWKS
2016-01-28,62.77,64.9,62.61,64.79,7098877,SWKS
2016-01-29,68.82,69.77,66.22,68.92,8200661,SWKS
2016-02-01,68.18,70.39,67.52,69.62,4726274,SWKS
2016-02-02,69.07,69.2,66.38,66.48,3834888,SWKS
2016-02-03,67.8,68.79,64.88,66.19,4894048,SWKS
2016-02-04,66.58,66.79,65.12,66.0,4337281,SWKS
2016-02-05,64.87,65.85,61.0,62.16,6333707,SWKS
2016-02-08,60.81,61.19,58.23,59.3,5708661,SWKS
2016-02-09,58.24,60.08,57.46,57.7,4610779,SWKS
2016-02-10,58.68,59.76,57.01,57.2,3450110,SWKS
2016-02-11,56.1,56.97,54.5,55.85,6580130,SWKS
2016-02-12,57.06,57.96,56.01,57.63,3899524,SWKS
2016-02-16,59.27,62.44,59.14,61.44,4853515,SWKS
2016-02-17,61.82,64.88,61.57,63.71,4505680,SWKS
2016-02-18,64.43,64.4899,61.1,62.07,2995938,SWKS
2016-02-19,61.51,63.501,61.29,63.03,3374735,SWKS
2016-02-22,63.6,65.19,63.29,64.29,3207155,SWKS
2016-02-23,63.74,63.7599,62.07,62.62,2455727,SWKS
2016-02-24,61.58,63.86,61.11,63.71,2673219,SWKS
2016-02-25,63.53,64.56,62.59,64.55,2550012,SWKS
2016-02-26,65.08,65.4,64.43,64.9,2227082,SWKS
2016-02-29,65.88,68.79,65.5417,66.45,5593641,SWKS
2016-03-01,67.62,70.42,67.035,70.4,4636584,SWKS
2016-03-02,69.94,70.85,68.45,68.98,3967780,SWKS
2016-03-03,68.42,70.49,68.3,70.1,4119292,SWKS
2016-03-04,71.18,75.11,70.3301,73.01,7334848,SWKS
2016-03-07,72.16,74.7295,71.808,72.92,4225457,SWKS
2016-03-08,72.0,72.1,69.25,69.91,4802428,SWKS
2016-03-09,70.32,71.91,69.96,71.02,3002489,SWKS
2016-03-10,71.5,72.36,68.58,69.97,3640525,SWKS
2016-03-11,70.83,72.8,70.62,72.77,3359207,SWKS
2016-03-14,72.17,73.21,71.52,72.79,3010484,SWKS
2016-03-15,73.52,74.4,72.35,73.61,3822398,SWKS
2016-03-16,73.0,75.05,72.9,75.0,4198958,SWKS
2016-03-17,74.26,75.16,73.08,74.92,5458909,SWKS
2016-03-18,75.41,77.125,74.86,77.02,4479673,SWKS
2016-03-21,76.68,77.24,75.43,77.21,2554432,SWKS
2016-03-22,76.1,77.0,75.61,76.89,2425316,SWKS
2016-03-23,76.45,76.7199,75.83,76.3,2946051,SWKS
2016-03-24,75.57,76.24,75.01,76.2,2286612,SWKS
2016-03-28,76.44,77.18,75.72,76.92,2114809,SWKS
2016-03-29,74.51,76.88,73.61,76.47,4270034,SWKS
2016-03-30,76.99,78.22,76.8,77.85,2690120,SWKS
2016-03-31,77.61,78.29,77.31,77.9,2950156,SWKS
2016-04-01,77.16,78.23,76.32,78.18,2015674,SWKS
2016-04-04,78.36,78.46,76.44,77.5,2054273,SWKS
2016-04-05,76.45,77.3799,76.14,77.07,2075133,SWKS
2016-04-06,76.87,78.45,75.22,78.21,2532024,SWKS
2016-04-07,77.58,77.715,76.57,77.31,4515614,SWKS
2016-04-08,78.0,78.11,76.6,77.36,4375290,SWKS
2016-04-11,77.73,78.0,76.02,76.07,2003543,SWKS
2016-04-12,76.23,76.35,73.66,74.64,3768372,SWKS
2016-04-13,75.26,77.22,75.0,77.07,2004727,SWKS
2016-04-14,75.89,76.9,74.59,76.77,2422511,SWKS
2016-04-15,76.64,77.16,74.95,75.06,3255556,SWKS
2016-04-18,74.4,75.21,73.9,74.74,2340154,SWKS
2016-04-19,75.15,75.15,71.88,72.23,3745298,SWKS
2016-04-20,71.84,73.51,70.89,72.84,3110214,SWKS
2016-04-21,72.59,72.79,71.07,71.69,2909302,SWKS
2016-04-22,71.58,72.15,70.56,71.5,2645134,SWKS
2016-04-25,71.03,71.47,70.01,70.72,2589414,SWKS
2016-04-26,71.34,72.5,71.03,71.7,2557137,SWKS
2016-04-27,68.68,72.84,68.48,72.32,6350460,SWKS
2016-04-28,71.88,73.59,71.31,71.78,4429223,SWKS
2016-04-29,70.42,72.01,66.043,66.82,8591989,SWKS
2016-05-02,66.77,67.28,65.7,67.12,3873318,SWKS
2016-05-03,66.94,67.39,66.5425,67.02,3413557,SWKS
2016-05-04,66.49,67.01,64.78,65.23,2505886,SWKS
2016-05-05,66.12,66.19,64.25,64.35,2815551,SWKS
2016-05-06,64.2,64.65,62.6201,64.63,3016322,SWKS
2016-05-09,64.42,65.5666,64.42,65.05,2494293,SWKS
2016-05-10,64.9,65.11,63.75,64.86,2398645,SWKS
2016-05-11,64.66,65.31,64.35,64.59,2168599,SWKS
2016-05-12,64.85,64.95,60.92,61.66,5182256,SWKS
2016-05-13,60.97,62.24,60.43,60.75,4892430,SWKS
2016-05-16,61.11,62.86,60.9552,62.42,3261553,SWKS
2016-05-17,62.13,63.58,61.94,62.31,3119249,SWKS
2016-05-18,62.1,64.36,62.01,63.57,2633155,SWKS
2016-05-19,63.0,63.84,61.8302,62.8,2578672,SWKS
2016-05-20,63.47,64.8,62.91,64.56,2237159,SWKS
2016-05-23,65.85,67.46,65.76,65.81,3368119,SWKS
2016-05-24,66.07,66.67,65.85,66.46,2768025,SWKS
2016-05-25,66.45,66.7849,65.11,66.27,2389482,SWKS
2016-05-26,66.0,66.8,65.89,66.17,1699697,SWKS
2016-05-27,65.93,66.55,65.81,66.5,1128047,SWKS
2016-05-31,66.32,67.1,66.3,66.76,1756841,SWKS
2016-06-01,66.37,67.64,66.37,67.27,2039751,SWKS
2016-06-02,67.03,67.56,66.26,66.58,2172276,SWKS
2016-06-03,67.74,68.5,66.27,66.94,3682635,SWKS
2016-06-06,66.94,67.26,66.06,66.11,1938338,SWKS
2016-06-07,66.39,68.96,66.17,68.67,3066195,SWKS
2016-06-08,68.53,68.98,67.7101,68.38,2093035,SWKS
2016-06-09,66.5,68.09,66.35,67.97,2504938,SWKS
2016-06-10,66.91,67.08,65.42,65.55,2416971,SWKS
2016-06-13,65.02,66.13,64.821,64.96,1252998,SWKS
2016-06-14,64.75,65.19,64.01,65.01,1570210,SWKS
2016-06-15,65.19,65.51,64.76,64.99,1597124,SWKS
2016-06-16,64.25,64.94,63.36,64.78,1734401,SWKS
2016-06-17,64.74,64.74,63.31,63.97,2401411,SWKS
2016-06-20,64.95,66.62,64.74,65.95,3590147,SWKS
2016-06-21,66.14,67.1,65.34,65.46,1638437,SWKS
2016-06-22,65.41,66.77,65.29,65.35,1833720,SWKS
2016-06-23,66.23,67.23,65.83,67.21,1462904,SWKS
2016-06-24,64.0,65.09,61.37,61.61,3913497,SWKS
2016-06-27,60.16,60.8,57.1106,58.01,5201846,SWKS
2016-06-28,59.29,60.77,59.13,60.26,3095503,SWKS
2016-06-29,61.08,62.23,60.75,61.73,2156164,SWKS
2016-06-30,62.03,63.31,61.675,63.28,3375732,SWKS
2016-07-01,62.48,63.22,61.87,62.6,2110214,SWKS
2016-07-05,60.67,60.74,58.08,58.82,3668120,SWKS
2016-07-06,58.25,59.26,57.19,59.16,3848006,SWKS
2016-07-07,59.39,61.2,59.3447,60.89,2860688,SWKS
2016-07-08,61.67,63.15,61.52,62.91,2299126,SWKS
2016-07-11,63.6,65.2,63.57,64.64,2179220,SWKS
2016-07-12,65.49,66.42,65.21,65.8,2076660,SWKS
2016-07-13,66.44,66.48,65.08,65.35,1940294,SWKS
2016-07-14,66.31,67.6,65.48,67.39,2089231,SWKS
2016-07-15,67.72,67.74,67.02,67.39,1791446,SWKS
2016-07-18,68.18,68.95,67.71,68.7,1951383,SWKS
2016-07-19,68.33,68.55,67.81,68.33,1464367,SWKS
2016-07-20,68.47,69.8,67.96,69.49,3220759,SWKS
2016-07-21,70.0,71.33,69.76,70.92,5387437,SWKS
2016-07-22,66.74,67.15,62.4001,64.81,12772246,SWKS
2016-07-25,64.99,65.52,64.68,64.94,4223741,SWKS
2016-07-26,65.36,66.38,64.05,65.87,4316855,SWKS
2016-07-27,68.14,68.19,66.22,66.47,4701466,SWKS
2016-07-28,66.17,66.59,65.2,66.47,2332068,SWKS
2016-07-29,66.48,66.7,65.5,66.02,1576995,SWKS
2016-08-01,65.92,66.8724,65.8,66.14,2073405,SWKS
2016-08-02,65.57,65.96,64.431,65.04,2304121,SWKS
2016-08-03,63.33,65.03,63.3,64.39,3477207,SWKS
2016-08-04,64.45,65.26,64.02,65.16,3069764,SWKS
2016-08-05,65.59,66.57,65.14,66.55,2178465,SWKS
2016-08-08,66.57,67.22,65.72,65.94,1236290,SWKS
2016-08-09,66.45,67.64,66.33,67.0,1725275,SWKS
2016-08-10,67.03,67.04,65.7,66.41,1385441,SWKS
2016-08-11,66.38,67.58,66.22,67.41,1580804,SWKS
2016-08-12,67.45,67.85,67.0101,67.53,1452201,SWKS
2016-08-15,67.61,69.59,67.55,69.5,2218252,SWKS
2016-08-16,69.35,69.81,68.6001,69.6,2404305,SWKS
2016-08-17,69.7,70.42,69.2,70.19,3107157,SWKS
2016-08-18,70.48,72.06,70.29,71.8,3745472,SWKS
2016-08-19,71.56,73.4,71.56,72.29,3110033,SWKS
2016-08-22,72.34,72.889,71.94,72.62,1735799,SWKS
2016-08-23,73.13,73.8999,72.885,73.78,1771657,SWKS
2016-08-24,73.95,74.309,72.98,73.29,2138832,SWKS
2016-08-25,73.16,74.75,73.11,74.33,2791263,SWKS
2016-08-26,74.35,75.0,73.74,74.84,2630334,SWKS
2016-08-29,74.79,75.65,74.5,75.22,2021934,SWKS
2016-08-30,74.4,75.79,73.84,74.2,3899207,SWKS
2016-08-31,74.13,75.24,73.9,74.86,2114706,SWKS
2016-09-01,74.79,75.19,74.21,75.09,2095130,SWKS
2016-09-02,75.25,75.43,74.21,74.62,1509550,SWKS
2016-09-06,74.29,74.515,72.25,73.01,4263577,SWKS
2016-09-07,73.18,73.765,71.572,72.05,3401154,SWKS
2016-09-08,71.93,71.94,70.84,71.43,3039400,SWKS
2016-09-09,70.51,70.69,66.06,66.76,7590724,SWKS
2016-09-12,66.0,68.5825,65.76,68.34,4484140,SWKS
2016-09-13,68.5,70.45,68.25,69.36,4815760,SWKS
2016-09-14,69.73,72.43,69.51,72.4,5309118,SWKS
2016-09-15,73.0,77.25,72.98,77.02,7857983,SWKS
2016-09-16,77.15,77.24,75.0,76.07,5447708,SWKS
2016-09-19,76.74,77.88,75.79,76.09,2554484,SWKS
2016-09-20,76.3,76.365,75.02,75.72,2729242,SWKS
2016-09-21,76.19,77.0,75.7,76.74,2552409,SWKS
2016-09-22,77.28,77.44,76.37,76.9,1736463,SWKS
2016-09-23,76.68,76.91,74.06,74.77,3570296,SWKS
2016-09-26,73.94,74.42,72.73,72.82,3044648,SWKS
2016-09-27,72.95,73.97,72.35,73.92,2409435,SWKS
2016-09-28,74.84,75.64,73.85,74.27,1938098,SWKS
2016-09-29,73.79,74.43,72.06,73.26,3419777,SWKS
2016-09-30,73.91,76.32,73.88,76.14,4110161,SWKS
2016-10-03,75.76,76.77,75.1612,75.33,2286040,SWKS
2016-10-04,75.4,77.17,75.4,76.59,2961977,SWKS
2016-10-05,77.15,78.19,76.81,77.75,2111332,SWKS
2016-10-06,78.18,79.42,77.71,79.34,2603949,SWKS
2016-10-07,79.36,79.57,77.63,79.37,2985327,SWKS
2016-10-10,79.78,81.19,79.61,80.15,2328142,SWKS
2016-10-11,80.71,82.275,78.66,79.43,5012654,SWKS
2016-10-12,79.46,79.51,78.15,78.82,2056111,SWKS
2016-10-13,77.98,78.025,76.2,77.41,2204784,SWKS
2016-10-14,77.86,79.49,77.44,77.63,2067851,SWKS
2016-10-17,77.63,78.14,76.48,76.7,1726865,SWKS
2016-10-18,78.1,78.3733,77.53,77.65,1112164,SWKS
2016-10-19,77.19,78.03,76.77,77.91,1072172,SWKS
2016-10-20,77.72,78.5,77.05,78.09,1264733,SWKS
2016-10-21,77.75,78.09,76.87,77.47,1900479,SWKS
2016-10-24,78.01,79.19,78.01,78.49,1727971,SWKS
2016-10-25,78.18,79.14,77.91,78.08,1669647,SWKS
2016-10-26,77.44,78.69,77.19,77.54,2190421,SWKS
2016-10-27,78.18,78.58,77.05,77.26,1460728,SWKS
2016-10-28,77.91,77.99,75.62,75.72,2715625,SWKS
2016-10-31,75.95,77.26,75.02,76.94,1886394,SWKS
2016-11-01,76.92,77.76,74.76,75.81,1783271,SWKS
2016-11-02,75.65,76.37,74.82,75.03,1681778,SWKS
2016-11-03,74.65,76.82,74.39,74.67,3566745,SWKS
2016-11-04,72.6,76.865,72.5,75.07,5718645,SWKS
2016-11-07,76.67,77.3,75.3,77.24,2703052,SWKS
2016-11-08,76.86,78.02,76.01,77.33,2209180,SWKS
2016-11-09,74.79,78.24,74.5,77.66,3458092,SWKS
2016-11-10,77.89,79.49,74.77,75.91,3267582,SWKS
2016-11-11,76.0,77.89,74.2,74.51,4015186,SWKS
2016-11-14,74.79,74.82,73.59,74.04,2614918,SWKS
2016-11-15,74.18,76.25,73.725,75.93,2101460,SWKS
2016-11-16,75.36,76.48,75.0,76.12,1631371,SWKS
